#key	synopsis
Desert Speedtrap Starring Road Runner and Wile E. Coyote (Europe, Brazil) (En,Fr,De,Es,It)	Questo è un gioco di piattaforma con protagonista il famoso Road Runner dei Looney Tunes (che controlli) e il nemico Wile E. Coyote. Road Runner può saltare, mangiare mangime per ricostituire la vita e correre, ovviamente! Tenere premuto il D-pad lo accelera. Il tempo stringe e se si esaurisce il tempo si perde una meta, raccogliere le stelle aggiunge tempo all'orologio Ci sono vari oggetti / potenziamenti e aree bonus 3 livelli di difficoltà, scelta di giocare con o senza musica e / o effetti sonori e un'opzione per riprodurre la musica del gioco mentre non si è in gioco
Desert Strike (Europe) (En,Fr,De,Es)	Il primo gioco della serie Strike. Un anno dopo la guerra del Golfo, un sedicente generale di nome Kilbaba (Muababa nella versione GBA) prende il controllo di un Emirato arabo e minaccia di iniziare la Terza Guerra Mondiale contro il suo nemico in Occidente, gli Stati Uniti Il mondo intero tiene il fiato mentre il Presidente ti sceglie per distruggere Kilbaba e il suo esercito terroristico prima di lanciare un attacco nucleare al mondo! Devi pilotare un Apache AH-64A appositamente progettato in una serie di missioni, dal salvataggio di MIA, alla distruzione di centrali elettriche, al far saltare in aria i missili SCUD! Elimina le sue difese mentre cerchi di scoprire i piani di Kilbaba. Affronta il folle e sbarazzati per sempre di questa minaccia ... nel deserto!
Dick Tracy (USA, Europe, Brazil) (En)	Dick Tracy, il leggendario eroe americano dei fumetti, è tornato, più duro che mai! Le vie della città sono in tumulto. &quot;Big Boy&quot; Caprice e u suoi furfanti hanno preso il comando. Siete in grado di far fuori tipi come &quot;Lips&quot; Manlis, &quot;The Brow&quot; e &quot;Pruneface&quot;, e restituire le strade alla gente? Il detective Tracy sta aspettando il vostro aiuto per abbattere il capo dei gangster.
Dinobasher Starring Bignose the Caveman (Europe) (Proto)	Unisciti a Bignose in una folle corsa preistorica per prendere la sua cena! Fatti strada tra orde di dinosauri su quattro enormi isole, raccogli ossa e rocce e commercia con i nativi. Vola tra le isole usando il tuo club come rotori di elicotteri e diventa il primo uomo volante! Ottima grafica dei cartoni animati, musica brillante e, soprattutto, divertimento eccellente! Inedito sebbene sia disponibile il prototipo.
Domino (Brazil) (Mega Drive 4)	Classic Dominoes game Scegli difficoltà e numero di avversari Seleziona la parte desiderata, se la parte fa clic in più di una posizione scegline una da lasciare nel vassoio.
Double Dragon (World)	Utilizzando l'antica arte marziale orientale del Kempo, apriti la via combattendo in una città controllata da una spietata gang di delinquenti. Tieniti in guardia mentre combatti per salvare la tua amata e riporta la legge e l'ordine nelle strade.
Double Hawk (Europe)	Due guerriglieri hanno la missione di porre fine a un'unione terroristica. Gli eroi sono nella parte inferiore dello schermo, mentre i nemici attraversano la scena appena sopra. È possibile controllare il movimento dei personaggi con il pulsante direzionale, ma, tenendo premuto il pulsante di fuoco, il personaggio smette di muoversi e spara con la mitragliatrice, e il giocatore prende il controllo della mira. Diventa ancora meglio con due giocatori.
Doze Trabalhos de Jongo, Os (Brazil) (Mega Drive 4)	Il tuo obiettivo è aiutare Jongo a raccogliere i fiori di loto nei loro luoghi sacri, ma attenzione, possono solo essere spinti, mai tirati
Dr. Robotnik's Mean Bean Machine (Europe, Brazil) (En)	Ok, quindi questo dottor Robotnik, decide di trasformare qualcos'altro in robot. Questa volta sono i cittadini di Beanville! Sta a te salvarli dal loro destino. Fa' cadere coppie di fagioli nei sotterranei, cercando di creare gruppi di quattro con colori corrispondenti. Devi sfidare i robot del Dr. Robotnik in una battaglia e sconfiggerli, e alla fine affrontare lo stesso Eggman.
Dragon - The Bruce Lee Story (Europe)	Basato sull'omonimo film del 1993, Dragon: The Bruce Lee Story, Bruce Lee scopre che è nato in America e parte per esplorare questa nuova terra. Tuttavia è un posto pericoloso e deve lottare per sopravvivere. Dragon: The Bruce Lee Story è un gioco d'azione a scorrimento laterale. Bruce Lee viaggia attraverso vari luoghi e ingaggia i nemici nelle arti marziali. Nei panni di Bruce Lee, il giocatore può saltare e attaccare. Il pulsante di direzione premuto al momento dell'attacco determina se Bruce punterà, Roundhouse Kick o Low Kick. I power-up sono sparsi nei livelli e possono essere attivati attaccandoli. Bruce ha un indicatore della salute nella parte superiore dello schermo, quando è esaurito perde una vita.
Dragon Crystal (Europe, Brazil) (En)	Dragon Crystal è un dungeon crawler con elementi RPG, sulla falsariga di classici come Rogue o Nethack. Senza fare affidamento su una storia, il gioco ti catapulta in un mondo generato casualmente che dovresti esplorare con attenzione e, cosa più importante, dove devi sopravvivere! I livelli complessi e labirintici rivelano la loro struttura solo dopo aver coperto le aree della mappa corrispondenti. Il tuo obiettivo in ogni livello è raggiungere un teletrasporto che ti porterà a quello successivo. Ci sono anche molti oggetti casuali sparsi in giro: armi, armature, denaro e cibo. Il denaro ti permette di continuare il gioco se muori, il cibo ti impedisce di morire di fame. I nemici sono visibili sullo schermo e li combatti in un frenetico combattimento a turni, muovendoti e premendo le frecce di direzione per colpire con l'arma equipaggiata. Sei sempre accompagnato da un uovo che alla fine crescerà fino a diventare un drago se sei abbastanza salito di livello.
Dynamite Duke (Europe, Brazil) (En)	Il dottor Neil Ashe, una volta uno scienziato molto rispettato, è ora un uomo ricercato dalla giustizia. Ha rubato i piani segreti di un &quot;essere straordinario&quot; in grado di resistere ai raggi più intensi emessi dal sole. Attualmente, con quei progetti, sta costruendo un esercito di mutanti il ​​cui unico obiettivo è devastare la Terra. Duke Frederick, un eroe di guerra con un braccio bionico, è l'unico che può porre fine all'ecatombe. Guida il nostro eroe sull'isola di Rantan e metti fine al pericolo dei mutanti.
Dynamite Dux (Europe, Brazil) (En)	I picchiaduro a scorrimento laterale in cui devi salvare un'amica intrappolata non sono niente di insolito. Anche essere in grado di utilizzare mosse di combattimento diretto, nonché raccogliere armi bonus e cibo per ricaricare l'energia, è abbastanza tipico. I giochi di questo tipo che sono stati convertiti dalla sala giochi ai computer di casa sono particolarmente comuni: Renegade e la serie Double Dragon sono esempi famosi. L'originalità di questo gioco, è l'aspetto del tuo personaggio cioè un'anatra chiamata Bin, e dai movimenti ondeggianti. I nemici da combattere provengono tutti dal regno animale, ma in qualche modo deformati: coccodrilli pugili e mucche armate di razzi per esempio. Bin ha sei livelli da completare prima di poter salvare Lucy dalle grinfie di Archaca.
Dynamite Headdy (Brazil) (En)	Dynamite Headdy è un platform... con una differenza. Controlli un piccolo personaggio il cui attacco principale viene dalla sua testa disincarnata. Sì, anni prima che apparisse Rayman, avevamo già un eroe che usava appendici staccabili per attaccare i suoi nemici. nnPiuttosto che i tradizionali potenziamenti, Dynamite Headdy ti consente di scambiare la testa con diversi tipi, come teste che ti curano o teste che si attaccano ai muri. Usi la testa anche per arrampicarti sulle piattaforme, poiché puoi afferrare le cose con essa, e in alcune fasi della versione Mega Drive/Genesis è usata per trasformare il gioco in uno sparatutto a scorrimento laterale, come ottieni un'elica, un jet o una testa di uccello. Fondamentalmente, Dynamite Headdy è solo un platform tradizionale nel cuore.
E-SWAT (USA, Europe, Brazil) (En)	E-SWAT: City Under Siege on Master System è un gioco d'azione futuristico. L'azione si svolge nella Città della Libertà e tu giochi nei panni di un membro delle forze di polizia incaricate di ristabilire l'ordine e la giustizia mettendo dietro le sbarre i banditi più ricercati. Ci sono 15 livelli da completare e l'equipaggiamento dell'eroe viene modernizzato man mano che cresce.
Earthworm Jim (Brazil) (En)	È un uccello? È un aereo? No, è un verme! Un verme? Sì, mio caro lettore. Non è solo un semplice verme... è Earthworm Jim, la prima superterra del mondo. Mentre strisciava silenziosamente attraverso la Terra, Jim, una creatura mortale come tutte le altre, è stato colpito alla testa da una tuta spaziale. Prima ancora di iniziare a maledire chi avesse lanciato quello strano vestito, Jim si sentì diverso e, guardando il suo corpo, notò una serie di muscoli che prima non esistevano: concluse che era diventato un Supereroe! E ammettiamolo, questo è molto più di quanto un essere di questo tipo possa mai sperare per la sua vita!... Tuttavia, poiché nulla cade dal cielo così facilmente, ora il nuovo eroe del mondo affronterà l'ira di Psyco Crow, un alieno malvagio e il vero proprietario del vestito, che farà di tutto per riaverla... Il lombrico all'amo degli altri è collirio!
Ecco - The Tides of Time (Brazil)	È passato del tempo da quando Ecco ha sconfitto Vortex, un mostro pericoloso il cui unico obiettivo era quello di dominare tutti i servizi viventi che abitavano le tranquille acque di Home Bay. Oggi è una giornata di calma, ma questo può cambiare rapidamente... Nelle profondità più remote dell'oceano, circolano voci che nuovi problemi stanno per sorgere. Apparentemente, la razza Vortex era tenuta dalla regina Vortex, che rafforzò e creò un vero e proprio esercito per lanciare un contrattacco sulla colonia di Ecco. Unisciti a lui in questa incredibile avventura, in cui viaggerà per i mari di tutti i tempi, affrontando i nemici più pericolosi e prendendo nelle sue mani la più importante delle missioni: impedire alla malvagia Regina di sterminare l'intera popolazione di Home Bay!!
Ecco the Dolphin (Europe, Brazil) (En)	Viaggia nel tempo insieme a Ecco il delfino, nell'unico gioco che potrebbe definirsi un &quot;simulatore di delfini&quot;. In effetti, puoi fare praticamente tutto ciò che fa un tipico delfino, incluso mangiare pesce, emergere per respirare, usare il tuo sonar biologico e, naturalmente, saltare fuori dall'acqua per stupire i tuoi amici. La trama è in realtà più profonda di quanto si possa pensare guardando l'illustrazione del riquadro. Nei panni di Ecco, sei l'unico delfino che è riuscito a fuggire da un gigantesco vortice che ha risucchiato tutto il tuo branco. Le cinque stelle splendenti sulla tua fronte mostrano che sei il prescelto per salvarle. Ma questo compito non sarà facile, poiché dovrai viaggiare nel tempo e nello spazio con la macchina del tempo di Atlantide e incontrare la mistica Asterite per sconfiggere la Regina del Vortice.
Enduro Racer (USA, Europe, Brazil) (En)	Enduro Racer è un gioco di corse fuoristrada in cui il giocatore guida una moto da cross attraverso percorsi estremamente collinari e tortuosi. Ogni corsa è coperta da tronchi, rocce, alberi e avversari che devono essere saltati o evitati. I salti possono essere effettuati solo in determinati punti di ciascun circuito. Queste postazioni sono dotate di una rampa che corre lungo la larghezza del binario. Quando si raggiunge la rampa, i giocatori devono fare una &quot;impennata&quot; e la moto viene spinta in aria. Se la moto non è in impennata, la rampa verrà attraversata ma la moto atterrerà sulla ruota anteriore e si schianterà. Che siate in moto o in auto, gli avversari che incontrerete non vi faranno alcun favore e ogni veicolo che supererete vi farà guadagnare punti che potranno essere convertiti in potenziamenti per la vostra moto.
Excellent Dizzy Collection, The (Europe) (En,Fr,De,Es,It) (Proto)	Troviamo una raccolta di tre giochi di genere diverso, ma tutti interpretati da Dizzy. In primo luogo troviamo Dizzy the Adventurer, che è un gioco che combina piattaforme e avventura in parti uguali che è una versione migliorata di Dizzy Prince of the Yolkfolk, uscito un po 'prima. Chi conosce Fantastic Dizzy troverà un gioco simile. Il secondo gioco è Panic Dizzy, che è un gioco simile a un puzzle con la meccanica tipica di un Tetris o di una Colonna, cioè di raggruppare i pezzi. L'ultimo gioco è anche un puzzle game e si chiama Go! Dizzy Go !, anche se è molto diverso, essendo un arcade in cui dobbiamo attraversare labirinti con uno stile molto simile a Adventures of Lolo.
F-16 Fighting Falcon (USA)	In questo gioco stai pilotando l'F-16 Fighting Falcon, il caccia a reazione più avanzato al mondo. In questa simulazione accuratamente realizzata, la tua missione è abbattere tutti i jet nemici e rimanere in volo il più possibile. Sei equipaggiato con la tua pistola standard, più alcuni missili che puoi usare per abbatterli. Ci sono dieci livelli. Il numero di missili che hai varia tra ogni livello. Inoltre, ogni livello è difficile del precedente con più combattenti a reazione nemici che devi abbattere.
F1 (Europe, Brazil) (En)	F1 è un gioco ufficiale di corse di Formula 1. Sono disponibili due modalità di gioco: &quot;Arcade&quot;, &quot;Grand Prix&quot;. In entrambe queste modalità completi un certo numero di giri (4, 8 o 12) e selezioni il circuito su cui vuoi correre. I circuiti includono San Marino, Francia, Gran Bretagna, Germania, Italia, Portogallo, Giappone e Australia. Alcuni circuiti sono facili, mentre altri sono difficili. Ci sono lievi differenze tra le due modalità. Ad esempio, &quot;Arcade&quot; ti consente di selezionare il circuito nell'ordine che preferisci, mentre &quot;Grand Prix&quot; ti consente solo di mettere a punto la tua auto prima di iniziare una gara. Devi anche gareggiare su un circuito nell'ordine in cui appaiono nella schermata di selezione del circuito, ma puoi saltare un tracciato se lo desideri. F1 è un gioco per 1-2 giocatori, il che significa che se hai un altro giocatore a portata di mano, puoi competere l'uno contro l'altro.
Fabrica de Chocolate (Brazil) (Mega Drive 4)	Sei un visitatore di questa pazza fabbrica e devi mangiare tutti i cioccolatini per vincere la partita, ma fai attenzione! Alcuni cioccolatini sono avariati.
Fantastic Dizzy (Europe) (En,Fr,De,Es,It)	Fantastic Dizzy è un platform / adventure per Master System. Il malvagio mago Zaks ha lanciato un incantesimo su tutti gli abitanti del villaggio e ha rapito la fidanzata di Dizzy. L'obiettivo del giocatore sarà ovviamente quello di recuperarlo ma anche di salvare gli abitanti del villaggio. Il gameplay si basa su un mix di piattaforme e puzzle da risolvere (raccogliendo oggetti diversi e usandoli nel posto giusto).
Fantasy Zone (World) (Sega 3D Classics) (FM Music)	Fantasy Zone è un classico sparatutto arcade e la conversione in Master System è brillante. La grafica è comunque ottima e il sentiero è bellissimo, mantenendo l'atmosfera gioiosa del porticato. Il giocatore è libero di guidare l'amichevole nave Opa-Opa a sinistra o a destra: lo schermo segue i tuoi movimenti. I nemici distrutti lasciano monete, utilizzate per acquistare potenti armi e altri oggetti nei negozi che alla fine compaiono sulla scena. Attenzione: le armi possono essere utilizzate a piacimento, ma vengono perse dopo un breve periodo di tempo. Il design carnevalesco dei personaggi e degli scenari è estremamente ispirato (soprattutto quello delle bizzarre teste di scena). Imperdibile.
Fantasy Zone - The Maze (USA, Europe, Brazil) (En)	Unisciti a Opa-Opa in questa Fantasy Zone! Troverai tutta l'azione e l'avventura che rendono Fantasy Zone un successo ... I terribili Menons sono tornati su astronavi di vari livelli e sono nascosti su sette pianeti diversi! La coraggiosa Opa-Opa è stata chiamata a combattere la minaccia. E insieme è suo fratello, Upa-Upa. La tua missione: guidare la squadra di fratelli coraggiosi, livello dopo livello, attraverso labirinti insidiosi. Prendi le monete d'oro rubate dal mercante Menon e usale per acquisire armi super potenti. Fantasy Zone conta su di te per questa missione. Non deluderlo.
Fantasy Zone II (USA, Europe, Brazil) (En)	Fantasy Zone II: The Tears of Opa-Opa è il sequel di Fantasy Zone, in cui controlli Opa-Opa, una nave piuttosto colorata con le ali su un fianco. Devi distruggere le grandi creature in ogni mondo prima di passare a quello successivo. Il tuo compito diventa difficile da altre piccole creature che ti passano accanto. Se distruggi una creatura di grandi dimensioni, lascerà cadere una banconota da un dollaro, che puoi raccogliere e utilizzare al negozio per acquistare oggetti e armi potenti come raggi laser, colpi x-way e grandi ali. Un altro modo per guadagnare denaro è sparare a certi tipi di nemici tutti di seguito. Il più delle volte, alcune creature di grandi dimensioni rivelano un portale di curvatura piuttosto che un biglietto da un dollaro. Puoi attraversare il portale di curvatura per raggiungere un'altra parte della terra e distruggere creature più grandi. Solo uno di loro avrà un cancello di curvatura sotto forma di un segnale di &quot;stop&quot; - questo è il tuo biglietto per il boss rotondo, ma devi sconfiggere tutte le creature grandi per attraversarlo. Inoltre, come nell'originale, puoi camminare per terra per evitare di avvicinarti ai nemici e spendere soldi nel negozio per ottenere nuove armi (ma durano solo per un tempo limitato).
Ferias Frustradas do Pica Pau (Brazil)	Mentre Pica-Pau (Woody Woodpecker in inglese) ei suoi amici stavano facendo una vacanza, Zeca Urubu (Buzz Buzzard) ha rapito gli amici di Woody mentre era pronto a scattare una foto e ha distribuito una lettera che il picchio deve liberare i suoi amici. Questo gioco è un gioco platform con licenza il cui testo è in portoghese. Pica-Pau è in grado di saltare, correre premendo due volte in avanti e beccare (su, giù, sinistra o destra a seconda di dove ti trovi e in quale direzione viene premuto) per sconfiggere i nemici che possono essere combinati con il pulsante di salto se il giocatore è fuori raggiungere. Ci sono oggetti per aiutarti durante l'avventura come un razzo per guidarti, un corno per svegliare Leôncio (Wally Walrus) e un pennello e anche lui è in grado di sciare lungo un pendio.
FIFA International Soccer (Brazil) (En,Es,Pt)	Il gioco che ha dato il via alla serie più venduta autorizzata dall'ente di governo del calcio, questa prima puntata della lunga serie utilizzava un punto di vista dimetrico (comunemente noto come &quot;isometrico&quot;), in precedenza insolito nei giochi di calcio ma rapidamente imitato da diversi titoli. La presentazione televisiva, uno dei punti unici dei primi titoli di EA Sports, con i presentatori che introducevano le partite, era un'altra cosa che distingueva il gioco da un mercato dominato dai giochi Sensible Soccer e Kick Off. In base a squadre internazionali (con nomi di giocatori immaginari), le loro abilità in ciascuna area di abilità sono valutate su 10 per dare al giocatore un'impressione generale di quanto siano bravi. Le opzioni disponibili seguono il set standard: falli e fuorigioco possono essere attivati ​​e disattivati, la durata della partita può essere impostata e se il timer funziona continuamente o solo mentre la palla è in gioco. Il gioco privilegia le corse veloci, i passaggi brevi e i tiri vesciche fuori dall'area di rigore, ei calci piazzati sono controllati spostando una scatola nell'area di destinazione per la palla, e poi passati, lanciati o calciati direttamente. Dal punto di vista tattico, è possibile selezionare le formazioni, con 5 diverse strategie disponibili (anche se non tutte queste combinazioni hanno senso) così come la copertura della squadra, le aree coperte da difensori, centrocampisti e attaccanti.
Fire & Forget II (Europe)	Seconda parte della serie Fire and Forget, meglio descritta come Crazy Cars (anche da Titus) con armi in un ambiente futuristico. Questo gioco combina i generi azione e guida. In ciascuno dei cinque livelli devi farti strada verso la parte anteriore del convoglio della morte e abbattere il leader di un gruppo di terroristi, che ha intenzione di far saltare in aria una città. La tua macchina di distruzione è un'auto con la capacità di volare.
Fire & Ice (Brazil) (En)	La storia di Fire & Ice si racconta subito: un coyote (tu) corre, lanciando cubetti di ghiaccio, attraverso vari mondi. Nei livelli devi saltare su piattaforme e uccidere i tuoi nemici. I nemici (ad esempio, uccelli e pinguini) possono essere colpiti con i cubetti di ghiaccio; si congelano, quindi li rompi. A volte lasciano una parte di una chiave dopo essere stati distrutti. La chiave completa, assemblata da tutti i pezzi, apre la porta al mondo successivo. In questo &quot;salta e corri&quot; puoi anche ottenere dei power-up. Puoi trovare alcuni cuccioli di coyote; questi cuccioli ti seguono, sono invulnerabili e sparano anche ai nemici. Nelle regioni più alte si trovano dei fiocchi di neve; abbastanza di questi e ottieni una grande palla di neve per congelare più nemici sullo schermo.
Flash, The (Europe, Brazil) (En)	The Flash è un platform a scorrimento laterale con protagonista l'omonimo eroe dei fumetti DC. Il gioco è diviso in sei round, ogni round ha due fasi e una boss fight. All'interno di ogni fase, Flash deve raggiungere l'uscita prima che scada il tempo limite, anche se l'uscita deve essere prima sbloccata attivando un interruttore. A parte un protagonista veloce, il gioco ha alcune somiglianze con Sonic the Hedgehog, poiché i livelli hanno una struttura altrettanto complessa con diversi passaggi e molte aree opzionali.
Flintstones, The (Europe, Brazil) (En)	YABBA DABBA DOO! Il fine settimana è arrivato! E soprattutto: è il giorno della grande finale del campionato di Bowling!! Fred non vede l'ora di andare a prendere Barney e andare direttamente al Bedrock Super-Bowl. Ma le cose non gli stanno andando bene, appena arrivato a casa, Wilma gli ha ricordato la sconsiderata promessa che aveva fatto di tinteggiare il muro del soggiorno prima di andare al bowling. E ora lei non lo lascerà uscire! Il goffo Fred ha bisogno del tuo aiuto per arrivare alla Bowling in tempo. Ciottolina non lo lascia solo e la gomma della sua macchina è sgonfia! Dopo tanta confusione, finalmente arrivano al torneo. Ma Barney è in ottima forma e non smette di colpire, facendo infuriare il nostro eroe! Puoi tirare fuori Fred da tutto questo ed essere il grande campione?
Forgotten Worlds (Europe, Brazil) (En)	Rovine, distruzione e devastazione. Questo è tutto ciò che c'è da vedere. Gli indesiderabili Alieni hanno infestato il vostro pianeta. Come un buon guerriero, giurerai di restituire il Pianeta di polvere ai suoi legittimi proprietari, gli umani. Tenetevi pronti ad affrontare brute creature aliene e a rischiare la vostra vita in battaglia. Il vostro unico obiettivo è restare in vita quanto basta per sconfiggere il vostro nemico più potente: il malvagio Signore della guerra.
Fushigi no Oshiro Pit Pot (Japan) (En)	La principessa è stata rapita e tenuta prigioniera all'interno del castello, e il tuo compito è navigare in ogni stanza raccogliendo tutte le chicche e uccidendo i mostri usando il martello che ti ha dato una strega. Dopo averlo fatto, devi attraversare una delle porte aperte. Per navigare nella stanza, puoi camminare sulle piastrelle grigie o su quelle gialle che le circondano. Anche i mostri possono camminare su queste tessere grigie, ma puoi farle cadere se rompi una tessera su cui si trovano. I mostri si rigenereranno nella stanza dopo cinque secondi.
G-LOC - Air Battle (Europe, Brazil) (En)	Nel 21 ° secolo, gruppi terroristici armati e altamente organizzati stanno attaccando varie installazioni militari in tutto il mondo e prendendo possesso di carri armati, armi e persino aerei da combattimento. Le Nazioni Unite hanno inviato forze di pace ai quattro angoli del mondo, che sono riuscite a controllare una buona parte dei terroristi. Ma uno dei gruppi, il più determinato, è rimasto attivo. La soluzione trovata dai leader mondiali per porre fine a questa distruzione, è stata l'utilizzo dell'A8M &quot;Thunder fox&quot;, un caccia di massima potenza, mai testato dall'Uomo. Il problema ora è sapere chi sarà il pilota di questa missione. E tu? Sei pronto a porre fine alla distruzione e assicurare il futuro del mondo? Prendi una decisione in fretta, poiché la tua missione sta per iniziare. Buona fortuna, pilota! nn
Gain Ground (Europe, Brazil) (En)	Gain Ground è un gioco d'azione in stile arcade con un po 'di strategia. L'obiettivo è portare tutti i soldati sul lato opposto dello schermo o uccidere tutti i nemici. Ogni soldato dell'esercito ha una specializzazione unica, tra 20 tipi. Ogni soldato può attaccare in due modi diversi, usando un'arma normale o un'arma speciale. La strategia viene dal decidere quale soldato farebbe meglio in quale situazione. Alcune armi sono più efficaci nell'affrontare determinati nemici e ostacoli rispetto ad altre armi. I giocatori iniziano con solo tre soldati, ma possono incontrare altri soldati che possono essere salvati toccandoli. Se il nuovo soldato sopravvive abbastanza a lungo da raggiungere l'uscita, può essere aggiunto all'inventario del soldato. Il numero di possibili soldati nell'esercito di un giocatore è superiore a 30 soldati. Ci sono 50 livelli in totale, divisi in round da 10. Alla fine di ogni round, i giocatori incontrano un boss nemico.
Galactic Protector (Japan) (En)	Nei panni di una nave simile a quella della serie Fantasy Zone, devi proteggere tre pianeti dai detriti spaziali fluttuanti usando i tuoi colpi laser incorporati per distruggerli. Se non riesci a sparare contro di loro rapidamente, i detriti alla fine entreranno in contatto con esso. Se ciò accade, il 10% della vita del pianeta andrà perso. Una volta che hai distrutto abbastanza detriti, ricevi un bonus per quanta vita sul pianeta rimane e passi al round successivo. Più avanti nel gioco, riceverai un tiro a 3 vie e una protezione che ti aiuterà molto nei round successivi. Il gioco finisce quando perdi tutte le tue vite o il pianeta esplode.
Galaxy Force (USA)	Realizzato nel periodo di massimo splendore delle conversioni SEGA (After Burner, Out Run) nelle sale giochi, Galaxy Force è una combinazione di After Burner e G-Loc R-360 ambientato nello spazio. Il gioco è diviso in quattro &quot;scene&quot;, o pianeti: il mondo A è un pianeta verde, il mondo B è un pianeta di lava infuocato, il mondo C è un pianeta verde acqua e il mondo D è un pianeta di ghiaccio sterile. Devi far volare la tua astronave sopra la superficie del pianeta, affrontando non solo le ondate di attacchi nemici in stile Space Harrier, ma anche fenomeni naturali come meteoriti, eruzioni di lava e tornado. Per combatterli, hai un Vulcan e una scorta inesauribile di missili. Una volta che ti sei fatto strada attraverso il pianeta, entri in un sistema di tunnel nei confini interni del pianeta. Man mano che il tunnel gira, ti vengono date indicazioni su quale direzione devi manovrare, ma lo stretto tunnel ti dà poco spazio per intraprendere azioni evasive. Una volta che esci dal tunnel, l'intero pianeta viene distrutto, conducendoti allo scontro finale con il boss.
Game de Check! Koutsuu Anzen (Japan) (Proto)	Commissionato dalla Tokyo Marine and Fire Insurance Co. Ltd, si trattava di un gioco educativo non in vendita, pensato per insegnare ai bambini la sicurezza stradale e le regole fondamentali della circolazione stradale.
Gangster Town (USA, Europe, Brazil) (En)	In Gangster Town, devi usare il Light Phaser per sparare ai mafiosi ribelli della città, iniziando con un inseguimento in auto, una passeggiata per il centro, sparatorie in un bar e in una discoteca e altro ancora. I giochi bonus, come trovare una chiave in un muro di mattoni, sono inclusi mentre completi il gioco.
Gauntlet (Europe, Brazil) (En)	Gauntlet, l'originale grande successo arcade, è un gioco di combattimento in cui scegli un personaggio e lascia che si squarcia dalle orde di nemici che ti assalgono fino alla fine del livello. Uno o due giocatori devono superare 100 livelli di caos e magia. Presentava una scelta di quattro personaggi con cui giocare, ciascuno con armi diverse. Thor il Guerriero, ha un'ascia da battaglia contundente, Thyra la Valchiria, ha una spada a corto raggio, Questor l'Elfo ha il suo arco a lungo raggio e Merlino il Mago ha dardi magici. I fantasmi, i goblin e persino la morte che prosciuga la vita sono i tuoi nemici. I nemici escono dai generatori, quindi distruggili prima di affrontare il resto. Le chiavi sono necessarie per aprire le molte porte all'interno dei livelli e in alcune situazioni una porta conterrà solo oggetti bonus, non un percorso progressivo. Le pozioni magiche sparse agiscono come bombe intelligenti e liberano lo schermo da tutti i nemici. Attenzione però al veleno, questo riduce il tuo livello di energia. Il tesoro è abbondante in tutti i livelli e aumenta il tuo punteggio.
Ghost House (USA, Europe, Brazil) (En)	Ghost House su Master System è un gioco di piattaforma che si svolge, come suggerisce il nome, in una casa infestata. L'eroe di nome Nick sta per ereditare gioielli inestimabili, deve ancora trovarli. In effetti, sono nascosti in una casa che ospita tutti i tipi di creature, una più spaventosa dell'altra.
Ghostbusters (USA, Europe, Brazil) (En)	Fantasmi, Fantasmi, molti fantasmi. Hanno deciso di apparire al gran completo, e hanno preso di mira la tua città per dimostrarti le loro capacità. Allora! Chi chiamerai in tuo aiuto?
Ghouls'n Ghosts (USA, Europe, Brazil) (En)	Sono passati tre anni da quando Arthur ha sconfitto il Re Demone Astaroth e ha salvato la sua amata Principessa Prin-Prin (vedi Ghosts 'N Goblins). Un nuovo cattivo, il Great Demon King Lucifer (Loki in alcune versioni) è diventato il nuovo leader del Ghoul Realm. Mentre torna da un viaggio, Arthur vede il castello della principessa e il suo villaggio sotto attacco da parte delle forze di Lucifer. Mentre corre verso il suo amato cavaliere, la principessa viene colpita da uno dei raggi laser di Lucifer.
Global Defense (USA, Europe, Brazil) (En)	Traduzione arcade di SDI di Sega. Piloti un satellite nello spazio. Il tuo lavoro: distruggere gli aggressori alieni che stanno conducendo una guerra nucleare contro i pianeti del sistema solare, inclusa la Terra e persino la luna! La particolarità di questo titolo è che il satellite e la tua arma principale si muovono indipendentemente l'uno dall'altro. Posiziona il tuo satellite troppo lontano dall'azione ei proiettili impiegano troppo tempo per colpire il tuo bersaglio. È un buon equilibrio tra schivare oggetti cruciali per la tua sopravvivenza e abbattere gli obiettivi nemici. Se il pianeta subisce troppi danni, perdi. Ci sono sia modalità di battaglia offensiva che difensiva. C'è anche una modalità a 2 giocatori in cui tu e un amico potete collaborare, uno controlla il satellite e l'altro controlla l'arma, rendendo anche questo un gioco multiplayer.
Global Gladiators (Europe, Brazil) (En)	Global Gladiators è un gioco platform abbastanza standard con il fatto più notevole che i personaggi sono stati creati e concessi in licenza da McDonalds (sì, THE McDonalds). Durante i 12 livelli del gioco noterai i loghi di McDonalds, gli hamburger e tutti i tipi di cose tipo ristorante familiare mentre porti Mick e Mack (i protagonisti del gioco) in un viaggio per ripulire &quot;Monsters of Slime World&quot;, &quot;Toxi- Town &quot;e altro ancora.
