#key	synopsis
Sega Flipper (Japan, Europe, Australia, New Zealand) (En)	Sega Pinball ist ein Flipperspiel, das 1983 für das SG-1000 veröffentlicht wurde. In Neuseeland ist es als Video Pinball bekannt. Es war eines der ersten Flipper-Videospiele und erschien ein Jahr früher als die Versuche von Jaleco und Nintendo, aber vier Jahre nach Ataris Video Pinball. Im Gegensatz zu Video Pinball verwendet Sega Pinball Farbe.
Sega-Galaga (Japan, Australia) (Ja)	Galaga ist ein vertikaler Arcade-Shooter von Namco. Sie steuern einen Raumjäger am unteren Bildschirmrand und scrollen nach links und rechts, um entgegenkommende Bomben und Kamikaze-Angriffe von außerirdischen Invasoren zu vermeiden - und um Ihre eigenen Raketen abzufeuern, um sich zu wehren! Es gibt unendlich viele Stufen, die durchlaufen werden müssen. Jedes dritte Level ist eine &quot;Herausforderungsphase&quot;, in der Sie die Chance haben, so viele Aliens wie möglich zu erschießen und Bonuspunkte zu sammeln. Bestimmte Aliens haben Traktorstrahlen, mit denen sie eines Ihrer Schiffe erobern können. Wenn das nicht dein letztes &quot;Leben&quot; war, kannst du versuchen, dieses Alien abzuschießen und dein Schiff zurückzuerobern, sodaß du zwei Schiffe gleichzeitig hast und deine Feuerkraft verdoppelst. Nach Spielende wird ein Zusammenfassungsbildschirm angezeigt, in dem Sie sowohl Ihre endgültige Punktzahl als auch Ihre endgültige &quot;Trefferquote&quot; angeben - die Anzahl der abgefeuerten Raketen, die zerstörten Feinde und den Prozentsatz der getroffenen Ziele.
Serizawa Hachidan no Tsumeshougi (Japan)	Serizawa Hachidan no Tsumeshogi ist ein Arcade-Spiel von Sega aus dem Jahr 1982. Anschließend wurde es auf den SG-1000 portiert. Die Arcade-Version ist äußerst selten und schlecht dokumentiert.
Shinnyushain Tooru-kun (Japan)	Shinnyuushain Tooru-Kun ist ein Spiel für das SG-1000. Es war ursprünglich ein Arcade-Spiel von Konami, das außerhalb Japans als Mikie bekannt war. Für das Sega Master System wurde in Südkorea eine nicht lizenzierte Version veröffentlicht.
Sindbad Mystery (Japan, Europe, Australia, New Zealand) (En)	Sindbad Mystery ist ein Arcade-Spiel, das 1983 von Sega für die Sega G80-Hardware (Raster) entwickelt wurde. Im selben Jahr wurde es auf den SG-1000 portiert. Du bist ein Junge namens Sindbad, der Monstern ausweichen muss, während er eine Schatzkarte zusammensetzt, ähnlich wie Pac-Man. Er kann auch eine mechanische Schaufel verwenden, um Feinde zu fangen, ähnlich wie bei Heiankyo Alien und Space Panic.
Soukoban (Japan, Australia) (Ja)	Sokoban ist ein von Thinking Rabbit entwickeltes Puzzle. Sega portierte das Spiel 1985 auf den SG-1000. Keine Version verließ Japan. Sokoban ist die Basis von Shove It! ...Das Warehouse-Spiel, veröffentlicht für das Sega Mega Drive.
Space Armor (Japan) (Othello Multivision)	Space Armor ist ein Shoot-'em-up-Spiel aus dem Jahr 1984, das von Tsukuda Original entwickelt und veröffentlicht wurde. Es wurde speziell für Othello Multivision entwickelt, ist aber wie alle Multivision-Spiele auch mit dem SG-1000 kompatibel. Space Armor wurde nicht außerhalb Japans veröffentlicht. Das Spiel ist ähnlich aufgebaut wie Xevious von Namco, da es sich um einen vertikalen Shooter handelt, bei dem mit einer Taste auf fliegende Ziele und mit der anderen auf Bodenziele geschossen wird.
Space Invaders (Japan)	Die Erde wird von Reihen von Aliens angegriffen, die Bomben abwerfen, und Sie müssen sie verteidigen! Die Alien Reihen beginnen oben auf dem Bildschirm, und Sie steuern eine Laserkanone unten auf dem Bildschirm. Ihr Ziel ist es, Punkte zu sammeln, indem Sie die Aliens erschießen, bevor sie landen können. Die Außerirdischen marschieren hin und her und jedes Mal, wenn das Ende des Bildschirms erreicht ist, kommen sie eine Reihe näher. Schieße sie alle ab und du gehst zum nächsten (härteren) Level über, aber wenn auch nur einer von ihnen landet, ist das Spiel vorbei. Von Zeit zu Zeit kommt eine fliegende Untertasse am oberen Bildschirmrand vorbei. Schieße darauf, um zusätzliche Punkte zu verdienen. Direkt über Ihrer Laserkanone befinden sich drei Schilde. Diese können verwendet werden, um sich vor den Bomben des Außerirdischen zu verstecken, blockieren aber auch Ihre eigenen Schüsse. Es steht nur eine begrenzte Anzahl von Laserkanonen zur Verfügung.
Space Mountain (Japan) (Othello Multivision)	Space Mountain ist ein SG-1000-Spiel, das von Tsukuda Original mit Blick auf die Othello Multivision entwickelt und veröffentlicht wurde. Es handelt sich um einen sehr primitiven Third-Person-Raumschiff-Shooter, bei dem der Spieler feindliche Schiffe abschießen muss, bevor er eine Basis infiltriert.
Space Slalom (Japan)	Space Slalom ist ein von Orca entwickeltes und 1983 von Sega für den SG-1000 veröffentlichtes Videospiel. Obwohl es oberflächlich betrachtet wie ein vertikales Shoot'em-up mit Weltraumthema aussieht, ist tatsächlich kein Schießen im Spiel. Der Spieler steuert ein Shuttle und muss es durch eine durch farbige Sterne definierte Strecke navigieren, ähnlich wie bei Skislaloms. Der Spieler muss außerdem Hindernissen ausweichen und erhält je nach seiner Geschwindigkeit auf der Strecke zusätzliche Punkte.
Star Force (Japan, Australia) (Ja)	Star Force ist ein vertikales Arcade-Shoot'em-up aus dem Jahr 1984, das von Tehkan (heute Tecmo) entwickelt und 1985 auf den SG-1000 portiert wurde. Die SG-1000-Version des Spiels wurde sowohl im Kassettenformat als auch auf der Sega-Karte veröffentlicht.
Star Jacker (Japan)	Star Jacker ist ein Shoot'em-Up-Videospiel, das 1983 für die Arcade-Hardware Sega System 1 veröffentlicht wurde. Im Gegensatz zu den meisten Shoot'em-Ups steuert der Spieler zunächst drei Raumschiffe und verliert jedes Mal eines, wenn der Spieler stirbt. Das bedeutet, dass Sie im ersten Leben dreimal so viel Feuerkraft haben wie im letzten. Wie bei Xevious gibt es zwei Arten von Waffen: Vorwärtslaser für fliegende Feinde und Bomben für Stützpunkte.
Super Tank (Japan)	Super Tank ist ein Shoot-'em-up-Spiel für den SG-1000. Der Spieler fährt einen Panzer und hat die Aufgabe, feindliche Einheiten und Gebäude abzuschießen und zu zerstören. Sie bewegen Ihren Panzer durch Wüsten, Felder, Straßen und Gehwege und schießen auf Luft- und Bodengegner. Am Ende der Etappe gibt es Bosse, also Stützpunkte mit bewaffneten Türmen.
Wonder Boy (Japan, Australia) (Ja)	WONDER BOY beginnt eine lange und gefährliche Reise auf der Suche nach KING, der seine Freundin TINA entführt hat. KING lebt an einem fernen Ort, bewohnt von monströsen Kreaturen voller Überraschungen. Unterwegs muss unser Held Nahrung sammeln, um seine Energie zu steigern. Die ultimative Mission von WONDER BOY besteht darin, TINA zu retten und allen zu beweisen, dass wahre Liebe immer triumphiert.
Yamato (Japan, Europe, Australia, New Zealand) (En)	Yamato ist ein Arcade-Spiel, das 1983 von Sega entwickelt wurde. Es läuft auf Hardware, die von Nichibutsu für das Spiel Crazy Climber aus dem Jahr 1980 entwickelt wurde. Später im selben Jahr wurde es zum SG-1000 aufgerüstet. Im Spiel übernimmt der Spieler die Kontrolle über das Schlachtschiff Yamato (das im Zweiten Weltkrieg vor der Küste von Kyuushuu versenkt wurde) mit dem Ziel, feindliche Schiffe und Flugzeuge abzuschießen und dabei Raketen und Torpedos auszuweichen.
Zaxxon (Japan)	Zaxxon ist ein Arcade-Shoot'em-Up von Sega. Es ist nach seiner revolutionären Verwendung der axonometrischen Projektion benannt (obwohl es genauer gesagt die isometrische Projektion verwendet) und wurde 1982 auf Arcade-Hardware veröffentlicht. Zaxxon war das erste Videospiel, das eine isometrische Perspektive verwendete, einen grafischen Stil, der in den folgenden Jahren weit verbreitet sein sollte. Es war ein früher Versuch, dem Shoot-'em-up-Genre dreidimensionale Tiefe zu verleihen. Der Begriff „isometrische Perspektive“ wurde ursprünglich von Sega in Anlehnung an Zaxxon geprägt.
Zippy Race (Japan, Australia) (Ja)	Sie müssen einen Motorradfahrer kontrollieren, Autos und Hindernissen ausweichen und gleichzeitig sicherstellen, dass ihm nicht der Treibstoff ausgeht. Der Spieler reist durch die Vereinigten Staaten von Amerika, daher der Titel Motorace USA.
Zoom 909 (Japan)	Zoom 909 ist ein Arcade-Spiel, das von Sega für die Arcade-Hardware VCO Object entwickelt wurde. Es wurde 1982 weltweit veröffentlicht, aber nach der Lizenzierung von Buck Rogers wurden westliche Versionen des Spiels als Buck Rogers: Planet of Zoom bekannt. Sowohl Zoom 909 als auch Buck Rogers: Planet of Zoom sind bis auf ein paar grafische Unterschiede weitgehend identisch.
