#key	synopsis
Safari Hunting (Japan, Europe, Australia, New Zealand) (Ja)	Safari Hunting, conhecido originalmente como Tranquilizer Gun, envolve uma cena de floresta em forma de labirinto com caminhos tranquilos e selva intransponível. Você pode se aventurar na selva a pé para caçar os animais e também pode atirar de seu caminhão em qualquer animal que se aventure nas quatro bordas ao redor da área de lazer onde seu caminhão viaja. Sua tarefa é tranquilizar diferentes animais (cobras, gorilas, leões e elefantes). Quanto maior o animal, maior o número de flechas tranquilizantes necessárias para abater o animal. Assim que você tranquilizar um animal, um temporizador começará a contagem regressiva e você terá que arrastar lentamente o animal de volta ao seu caminhão antes que o cronômetro atinja zero ou o animal desperte e mate você. Não apenas você precisa considerar o cronômetro de contagem regressiva para um animal tranquilo, mas também precisa observar o medidor de combustível dos caminhões, que é basicamente um contador de tempo para o jogo, já que aparentemente você deixa seu caminhão correndo enquanto caminha pela floresta.
Safari Race (Japan, Europe, Australia, New Zealand) (Ja)	Safari Race é um jogo de corrida para o SG-1000, desenvolvido e publicado pela Sega em 1984. O jogador deve dirigir através de várias &quot;seções&quot;, evitando a vida selvagem e outros carros, certificando-se de não ficar sem combustível. O jogo é notável por usar carros licenciados, potencialmente o primeiro videogame a fazê-lo. O jogador controla um Lancia Stratos HF, e de acordo com a arte da caixa, alguns dos carros rivais são Audi Quattros. A música de fundo parece ser derivada de &quot;Baby Elephant Walk&quot; de Henry Mancini (1961). O Lancia Stratos receberia maior reconhecimento de videogame no Sega Rally Championship, da Sega.
San-nin Mahjong (Japan) (Othello Multivision)	Sannin Mahjong é um jogo de mahjong para o SG-1000. Às vezes também é conhecido como 3-nin Mahjong, significando mahjong para três jogadores. Este número de jogadores não é possível em nenhuma das versões do jogo da própria Sega, Mahjong e Home Mahjong.
Sega Flipper (Japan, Europe, Australia, New Zealand) (En)	Sega Flipper é um jogo de pinball lançado para o SG-1000 em 1983. Na Nova Zelândia é conhecido como Video Flipper. Foi um dos primeiros video games de pinball a ser lançado, sendo lançado um ano antes das tentativas da Jaleco e Nintendo, mas quatro anos depois do Video Pinball da Atari. Ao contrário do vídeo Pinball, no entanto, Sega Flipper faz uso de cores. É uma simulação de pinball padrão, exceto pelo bumper em movimento. Para um ou dois jogadores. Tem quatro flippers (dois grandes, dois pequenos). Se obtém pontos de bônus de &quot;drop targets&quot; e &quot;kicker holes&quot; e bolas de bônus para altas pontuações.
Sega-Galaga (Japan, Australia) (Ja)	Sega-Galaga é o port de SG-1000 do Galaga, e é estranhamente o único port a receber uma mudança de nome. O jogador pilota uma nave e deve destruir todos os inimigos na tela, similar ao Space Invaders e ao Galaxian. No entanto, os inimigos em Galaga têm o poder de roubar sua nave para usar como reforços (o que significa que o jogador perde uma vida). No entanto, se você for capaz de destruir o inimigo que capturou sua nave, você poderá pilotar ambas as naves de uma vez, dobrando seu poder de fogo às custas de ser um alvo maior. Embora o Sega-Galaga seja essencialmente o mesmo jogo do arcade original, as limitações do SG-1000 significam que os gráficos e o som não são tão avançados. Também as &quot;fases desafiadoras&quot; foram omitidas, o que significa que cada fase é idêntica a última.
Serizawa Hachidan no Tsumeshougi (Japan)	Serizawa Hachidan no Tsume Shougi é um jogo arcade de 1982 da Sega. Posteriormente foi portado para o SG-1000. É um jogo de tabuleiro japonês shogi (também conhecido como &quot;xadrez japonês&quot;). Você move suas peças amarelas em torno de um tabuleiro usando um cursor, enquanto o seu oponente move suas peças azuis. Assim como o xadrez, o objetivo do jogo é capturar o rei do seu oponente. Apesar de sua existência ter sido confirmada, a versão arcade é extremamente rara e mal documentada.
Shinnyushain Tooru-kun (Japan)	Shinnyuushain Tooru-Kun é um jogo para o SG-1000. Foi originalmente um jogo arcade da Konami conhecido como Mikie fora do Japão. Uma versão não licenciada foi lançada para o Sega Master System na Coréia do Sul.
Sindbad Mystery (Japan, Europe, Australia, New Zealand) (En)	Sindbad, um menino aventureiro, foi para a ilha do tesouro. Ele quer encontrar o tesouro com sucesso através das pistas no mapa do tesouro, abrindo os painéis ?. Para desafiá-lo, os monstros estão aqui e ali, descansando nas rotas labirínticas da ilha. Junte sua coragem, role a pedra para a frente e destrua os monstros. Depois de encontrar com sucesso o tesouro, vamos continuar com a próxima aventura em outra ilha do tesouro!
Soukoban (Japan, Australia) (Ja)	Sokoban é um jogo de quebra-cabeça desenvolvido pela Thinking Rabbit. A Sega o portou para o SG-1000 em 1985. Nenhuma versão saiu do Japão. Sokoban é a base para o Shove It! ... The Warehouse Game, lançado para o Sega Mega Drive.
Space Armor (Japan) (Othello Multivision)	Space Armor é um jogo de shoot-'em-up de 1984 desenvolvido e publicado pela Tsukuda Original. Foi construído com o Othello Multivision em mente, mas como todos os jogos do Multivision, também é compatível com o SG-1000. Space Armor não foi lançado fora do Japão. Como Guzzler, o jogo mostra alguns valores de produção muito ruins. Os gráficos são muito simples e sem inspiração, a música (que é barulhenta e irritante) para e reinicia toda vez que você atira e o jogo demonstra ser chato.
Space Invaders (Japan)	Space Invaders é um jogo arcade de 1979 desenvolvido pela Taito. O jogador controla uma arma que pode se mover para a esquerda ou para a direita e precisa destruir ondas de alienígenas (ou &quot;invasores&quot;) antes de chegar ao solo. Space Invaders foi trazido para uma variedade de consoles e computadores domésticos de video game, incluindo o SG-1000 em 1985. Surpreendentemente, o port de SG-1000 do jogo foi um dos mais precisos do seu tempo, superando as versões de NES e MSX, que eram os principais concorrentes do console. Apesar de adicionar mais cor (a versão arcade era simplesmente em preto e branco, com sobreposições translúcidas para imitar cores), a versão de SG-1000 retém todos os gráficos originais, enquanto outros ports (especialmente para sistemas Atari) redesenharam os invasores devido a várias restrições gráficas. A versão do SG-1000 não parece ter sido lançada fora do Japão.
Space Mountain (Japan) (Othello Multivision)	Space Mountain é um jogo de SG-1000 desenvolvido e publicado pela Tsukuda Original com a Othello Multivision em mente. É um jogo de tiro em terceira pessoa muito primitivo, muito inspirado em Star Wars no qual o jogador precisa derrubar naves inimigas antes de se infiltrar em uma base.
Space Slalom (Japan)	Space Slalom é um video game desenvolvido pela Orca e publicado pela Sega para o SG-1000 em 1983. Embora a primeira vista pareça ser um shoot-'em-up vertical com temática espacial, não há realmente nenhum tiro envolvido. O jogador controla um ônibus espacial e deve navegar através de um percurso definido por estrelas coloridas, semelhantes aos slaloms de esqui. O jogador também deve evitar obstáculos, e será premiado com pontos extras, dependendo de sua velocidade ao longo do percurso. Com apenas 8kB, o jogo é um dos menores jogos do SG-1000 e foi vendido apenas no Japão.
Star Force (Japan, Australia) (Ja)	Star Force é um shoot-'em-up vertical de arcade de 1984 desenvolvido pela Tehkan (agora Tecmo), que mais tarde foi trazido para o SG-1000 em 1985. A versão de SG-1000 do jogo foi lançada no cartucho e no Sega Card. Você é um piloto de espaçonave atirando em naves inimigas e alvos terrestres. Pegue os símbolos de letras especiais para bônus e power-ups adicionais. Fases ou áreas são nomeados pelo alfabeto grego e o chefe final no fim de cada área deve ser derrotado antes que você possa continuar para a próxima área.
Star Jacker (Japan)	Star Jacker é um shoot 'em up de rolagem vertical onde o jogador controla um Esquadrão Universal cuja tarefa é atacar várias colônias espaciais inimigas enquanto evita ou destrói as forças inimigas dos OVNIs antes de retornar para a nave-mãe Star Jacker. A principal diferença em relação aos outros shoot 'em up é que o jogador aqui controla três naves espaciais ao mesmo tempo. Enquanto a nave da frente se move, as outras seguem sua trilha. Isso significa que o jogador pode disparar três tiros de uma vez, mas também significa que os projéteis inimigos são mais difíceis de evitar, já que as naves ocupam mais espaço. No entanto, se atingido o tamanho do esquadrão irá diminuir. O jogador tem dois meios de ataque: um tiro regular para derrubar OVNIs e um ataque bomba para derrubar alvos terrestres. Se uma pontuação alta for atingida, um alvo misterioso aparecerá. Ao destruí-lo, o esquadrão se teleportará para a nave-mãe. O jogador receberá uma nave extra e o jogo continuará. O jogo continua até que todas as naves no esquadrão tenham sido perdidas. A versão de SG-1000 se difere porque o jogador começa com quatro naves e não três.
Super Tank (Japan)	Super Tank é um jogo de shoot-'em-up para o SG-1000. O jogador dirige um tanque e é encarregado de atirar e destruir as unidades e estruturas inimigas. Você move seu tanque ao longo de desertos, campos, estradas e pavimentos, atirando em oponentes aéreos e terrestres. Existem chefões no fim da fase, isto é, bases com torres armadas.
Wonder Boy (Japan, Australia) (Ja)	Wonder Boy inicia uma longa e perigosa jornada em busca do Rei, que sequestrou sua namorada, Tina. O Rei vive em um lugar distante, habitado por criaturas monstruosas e cheio de muitas surpresas. No caminho, nosso herói tem que coletar comida para aumentar sua energia. A missão final de Wonder Boy é resgatar Tina e provar a todos que o verdadeiro amor sempre triunfa.
Yamato (Japan, Europe, Australia, New Zealand) (En)	Evite o ataque inimigo com torpedos e mísseis. Atire nos mísseis. Tenha cuidado, YAMATO vai explodir se for atingido. Mire no inimigo e dispare as armas. Ataque os aviões inimigos usando seus ataques rápidos. YAMATO pode sobreviver a esta feroz batalha?
Zaxxon (Japan)	O sistema de defesa Zaxxon deve ser destruído neste shoot 'em up em visão isométrica. O jogo tem três fases, primeiro levando você através da Cidade Asteróide, que é fortemente protegida por aeronaves, armas e mísseis. Muitas barreiras estão alarmadas, deixando-o com espaço limitado para progredir, e o fogo deve ser constantemente esquivado. A segunda fase é um tiro espacial contra hordas de aeronaves inimigas - aquelas que você não conseguiu destruir na primeira parte da tarefa. Complete isso e você chegará à batalha final com Zaxxon, o jogo repete com maior dificuldade se você conseguir sobreviver pela primeira vez.
Zippy Race (Japan, Australia) (Ja)	Zippy Race é um jogo de corrida de visão aérea desenvolvido pela Irem e lançado inicialmente nos fliperamas em 1983. Posteriormente foi portado para as plataformas caseiras, incluindo o SG-1000 no mesmo ano. Alguns ports norte-americanos do jogo são chamados de Motorace USA, embora nenhum dos jogos do SG-1000 tenham sido lançados oficialmente naquela região. O jogo faz com que o jogador controle uma moto, evitando carros e obstáculos, garantindo ao mesmo tempo que não fique sem combustível. O jogador viaja através dos Estados Unidos da América, daí o título localizado de Motorace USA.
Zoom 909 (Japan)	Zoom 909 é um jogo arcade desenvolvido pela Sega para hardware de arcade VCO Object. Foi lançado mundialmente em 1982, no entanto, depois de obter uma licença para Buck Rogers, as versões ocidentais do jogo ficaram conhecidas como Buck Rogers: Planet of Zoom. Tanto o Zoom 909 quanto o Buck Rogers: Planet of Zoom são basicamente o mesmo jogo, com algumas pequenas diferenças gráficas. Embora a maioria dos ports caseiros do jogo sejam baseados no Planet of Zoom, o Zoom 909 foi trazido para o MSX japonês em 1983 e para o SG-1000 em 1985. Essas versões tomam mais liberdades com a fórmula, introduzindo uma fase de visão aérea como fase 3.
