#key	synopsis
Crystal Warriors (USA, Europe)	„Crystal Warriors“ ist ein rundenbasiertes Strategiespiel ähnlich „Fire Emblem“, in dem der Spieler eine Gruppe von bis zu neun Helden durch Kämpfe auf einer quadratisch aufgeteilten Karte führt. Die Kämpfe basieren auf einem Schere-Stein-Papier-Prinzip mit vier Elementen, die Stärken und Schwächen gegenüber anderen aufweisen. Gegner sind oft durch einen „Nebel des Krieges“ verborgen, der ihre Fähigkeiten verschleiert. Neutrale Tiere können besiegt, gezähmt und im Kampf eingesetzt werden. Stirbt ein Held, ist sein Tod permanent. Die Geschichte wird zwischen den Kämpfen durch Stadtgespräche erzählt, ohne tiefere Interaktion mit der Umgebung.
CutThroat Island (USA)	In diesem Spiel schlüpfen Sie in die Rolle einer Piratendame namens Morgan, die vor seinem Tod von ihrem Vater ein Stück einer Karte geschenkt bekam. Im Spiel machen Sie sich auf die Suche nach weiteren Teilen der Karte, um den verborgenen Schatz auf Cutthroat Island zu finden. Das Gameplay beinhaltet, dass Sie über den Bildschirm scrollen und mit verschiedenen Angriffen einzeln gegen Piraten und andere Schurken kämpfen. Je weiter du voranschreitest, desto mehr Kombos schaltest du frei. Dieses Spiel basiert auf dem gleichnamigen Film.
Daffy Duck in Hollywood (Europe, Brazil) (En,Fr,De,Es,It)	Wir präsentieren den weltberühmten Daffy Duck! Bewaffnet mit Ihrem Blasen-Gewehr suchen Sie in den Filmkulissen Hollywoods nach Yosemite Sams Golden Cartoon World Movie Awards und dem widerlichen, verrückten Professor Duck Brain.
David Robinson's Supreme Court (USA) (Auto Demo)	David Robinsons Supreme Court: In diesem Spiel ist jedes Dribbling, jeder Pass, jeder Tritt und jeder Ellenbogen echt – alles ist vom echten Basketball digitalisiert. 24 verschiedene Schläge von Slap-Jumpern, unglaubliche Geschwindigkeit und Rebound-Slaming-Soundeffekte machen diese Highs zu einer bahnbrechenden Action. Robinson beweist, was er kann, mit monströsen Zweihandschlägen und beeindruckenden sauberen Angriffen! 3-gegen-3- oder Full-Tilt-Turnier-Action. Stellen Sie sich eine Killertruppe aus einem 20-köpfigen Kader aus Slam-Spezialisten, Skateboardern und Balldieben zusammen. Erleben Sie in den Pausen den Farbkommentar des Admirals.
Deep Duck Trouble Starring Donald Duck (USA, Europe, Brazil) (En)	Begleiten Sie Donald Duck durch gefahrvolle Dschungel, mysteriöse Piratenwracks und glitzernde Eishöhlen, die von geheimnisvollen Schneemenschen bewohnt werden. Donald muß nämlich Onkel Dagobert aus einer üblen Situation befreien ? und Sie sollen ihm dabei helfen!
Defenders of Oasis (USA, Europe)	Basierend auf alten iranischen Mythen ist Defenders of the Oasis auf Game Gear ein Rollenspiel, in dem Sie den Prinzen von Shanadar steuern und gegen die Nachkommen des Drachen Zahhark kämpfen. Begleitet werden Sie von einer Prinzessin mit hübschem Gesicht, dem Geist der Lampe sowie weiteren Ministranten.
Desert Speedtrap Starring Road Runner and Wile E. Coyote (USA, Brazil) (En)	Der Road Runner ist ein unbekümmerter Zugvogel, der sein freies Leben auf der Landstraße genießt und niemandem etwas zuleide lut. Wile E. Coyote dagegen, der Erzfeind eines jeden Road Runners. 1st weniger harmlos: ihn gelüstet es nach einem Braten, vorzugsweise in der Form omes Road Runners. Wile E. ist zu allem bereit, um den Road Runner in eine leckere Mahlzeit zu verwandeln, aber mit etwas Glück &quot; und Ihrer Hilfe &quot; wird es dem Road Runner gelingen, auch diesen cleveren Kojoten zu überlisien!
Desert Strike - Return to the Gulf (USA)	Der Hit unter den Hubschrauber-Simulationen - jetzt auch auf Game Gear' Steuern Sie Ihren AH-64 Apache-Hubschrauber durch 27 aulregende Kampteinsâtze. Zerstören Sie Scud-Rakelen, Panzer und Atomkraftwerke! Retten Sie hochrangiges Miltärpersonal in dieser acbongeladenen Herausforderung an Geschwindigkeit un Können des Piloten!
Devilish (USA)	Devilish auf Game Gear ist ein verbesserter Steinbrecher. Tatsächlich richten Sie zwei Stangen horizontal und vertikal aus, auf denen Ihr steinbrechender Ball abprallt. Überwinde Hindernisse, eliminiere deine Feinde mit Murmeln und besiege Bosse am Ende des Levels, um den Fluch aufzuheben, der den Prinzen und die Prinzessin getroffen hat.
Dinobasher Starring Bignose the Caveman (Europe) (Proto)	Begleiten Sie Bignose bei einem verrückten, prähistorischen Rennen um sein Abendessen! Kämpfe dich durch Horden von Dinosauriern auf vier riesigen Inseln, sammle Knochen und Steine und handele mit den Eingeborenen. Fliegen Sie zwischen den Inseln hin und her, nutzen Sie Ihren Schläger als Hubschrauberrotor und werden Sie der erste fliegende Mann! Tolle Cartoon-Grafik, brillante Musik und vor allem exzellenter Spaß!
Donald no Magical World (Japan) (En,Ja)	Donald no Magical World ist ein Plattformspiel von Sega Game Gear. Es zeigt Ronald McDonald, das Maskottchen der Fast-Food-Kette McDonald's. Das Spiel wurde nur in Japan veröffentlicht. Kurioserweise wird es jedoch ins Englische übersetzt, wenn der Spieler den Einkaufswagen in ein westliches Game Gear steckt, und enthüllt dabei einen unbenutzten Titel – Ronald in the Magical World. Das Spiel hat viele Ähnlichkeiten mit dem Sega Mega Drive-Spiel McDonald's Treasure Land Adventure, obwohl das Gameplay, die Story und das Leveldesign etwas anders sind. Ein Teil der Musik wird jedoch zwischen den beiden geteilt.
Doraemon - Noranosuke no Yabou (Japan)	Spielen Sie mit Doraemon mit Ihrer Spielausrüstung durch die Stadt, erkunden Sie jede Ecke und besorgen Sie sich verschiedene Objekte, die Ihnen bei der Bewältigung dieser Herausforderung helfen. Dieser phänomenale Action-/Plattformer wird das Genre revolutionieren. Worauf wartest du! Spielen Sie mit der kosmischen Katze!
Doraemon - Waku Waku Pocket Paradise (Japan)	Spielen Sie mit Doraemon oder mit Hilfe Ihrer Freundin Nobita in diesem spannenden Action- und Minispiel und entdecken Sie alles, was in der Stadt passiert. Spielen Sie mit einem anderen Freund über das Gear-to-Gear-Kabel und genießen Sie dieses Spiel in der Welt von Doraemon.
Double Dragon (USA, Europe)	Mit Hilfe der alten orientalischen Kampfsportant Kenpo kämpfen Sie Ihren Weg durch eine Stadt frei, die von rücksichtslosen Schlägerbanden kontrolliert wird. Seien Sie bei Ihren Kampf auf der Hut, dann wird es Ihnen gelingen, Ihre Freundin zu retten und in den Straßen Recht und Ordnung wiederherzustellen.
Dr. Franken (Europe) (Demo)	Dr. Franken ist ein Prototyp für ein Spiel, das nie veröffentlicht oder fertiggestellt wurde. Im Gegensatz zu dem, was der Titel, der überall in gotischen Buchstaben geschrieben ist, vermuten lässt, erlaubt uns das Spiel nicht, Doktor Frankenstein zu verkörpern, sondern seine Schöpfung, die liebevoll „Franky“ genannt wird. Vor seinem Tod hatte sein Herr offenbar geplant, Franky einen Gefährten zu geben, damit sie viele glückliche Tage verbringen und jahrhundertelang lustige Dinge mit ihren Körpern tun konnten. Leider ist Bitsy – das ist ihr Vorname – etwas in Stücke gerissen ... Die Stücke sind glücklich über das riesige Schloss des Wissenschaftlers verstreut, das seltsamerweise von dämonischen Kreaturen heimgesucht wird. Franky ist nicht entschlossen, ein alter Junge zu bleiben und macht sich auf die Suche nach den Fragmenten seiner Geliebten, aber auch nach den Elementen, um die berühmte lebensspendende Maschine neu zu starten.
Dr. Robotnik's Mean Bean Machine (USA, Europe)	Ein Puzzle-Spiel, das Sie süchtig machen kann! Fordern Sie einen Mitspieler heraus, oder kämpfen Sie gegen Dr. Robotniks heimtückische Robot-Lakaien - in jedem Fall müssen Sie stets Ihre Nerven und die Übersicht behalten!
Dragon - The Bruce Lee Story (USA)	Erlebe die Welt des Dragon, die Welt, in der Bruce Lee, die Legende des Kampfsports, 32 nicht immer leichte Jahre verbrachte. Die Welt, in der Du die raffiniertesten und härtesten Gegner treffen kannst, die jemals in einem GAME GEAR-Beat-'em-up-Spiel zu sehen waren. Über 35 knallharte Kampftechniken stehen Dir zur Verfügung. Du wirst sie auch brauchen.... Mit drei verschiedenen Kampfstilen: Mantis, Fighter und Nunchuku. Viele geheime Spezialtechniken, die Du erst entdecken mußt. Mit der Multi Tap?-Funktion können drei Spieler bis zum bitteren Ende kämpfen.
Dragon Crystal (USA, Europe)	Kämpfen Sie sich durch unzählige Schlachten mit furchterregenden Monstern während Sie fieberhaft nach einem Ausweg aus der bizzaren Welt der irrgärten suchen.
Dunk Kids (Japan) (En)	DUNK KIDS ist ein Zwei-gegen-zwei-Basketballspiel mit zwei Spielern pro Seite, das auf einem oder zwei Sega Game Gears funktioniert! Dunk Kids wird von der All Japan Street Basketball Association und der ASBA unterstützt!
Dynamite Headdy (USA, Europe)	Dynamite Headdy auf Game Gear ist ein Spielzeug, das mit seinem abnehmbaren Kopf die Besonderheit hat, zu kämpfen. Werfen Sie es auf Ihre Gegner, um sie in diesem Cartoon-Plattformspiel loszuwerden, und besiegen Sie den bösen Dunklen Dämon, der versucht, die Spielzeuge der Stadt in seine Schergen zu verwandeln. Bekämpfe auch deinen Erzfeind, den Bären Trouble Bruin, und befreie die Stadt vom dämonischen Joch.
Earthworm Jim (USA)	Jim ist ein ganz gewöhnlicher Regenwurm, der sich in einem Anzug wiederfindet, den er nicht versteht. Sie haben die Aufgabe, diesen Anzug mit Super-Kräften vor den fiesen Klauen seiner gemeinen Gegner zu retten. Und dazu müssen Sie alle waffen und Mittel einsetzen, die Sie auftreiben können! Setzen Sie ihre Peitsche, Ihren Plasma-Blaster und Ihren Hamster ein(der Ärmste...), um sich an Chuck und Fifi, Evil the Cat und Major Mucus.
Ecco - The Tides of Time (USA, Europe, Brazil) (En)	Der böse Vortex ist zurück und Ecco muß erneut ein gefährliches Abenteuer bestehen. Führen Sie Ecco mit Hilfe der schönen Trellia durch über 16 Level voller Unterwasser-Action und neuartige 3D-Level. Während Sie in gigantische, neue Welten vordringen, verwandelt sich Ecco in einen Fisch-Schwarm, eine Qualle und sogar in eine Seemöve.
Ecco the Dolphin (USA, Europe, Brazil) (En)	Ecco the Dolphin auf Game Gear ist ein Actionspiel, bei dem der Spieler die Kontrolle über einen Delfin übernimmt. Die Geschichte beginnt, als Ecco hilflos Zeuge des Verschwindens des gesamten Ökosystems wird, das von einem mysteriösen Sturm mitgerissen wird. Erkunden Sie in 25 Leveln die Abgründe und lösen Sie zahlreiche Rätsel, um die Ruhe in der Bucht wiederherzustellen.
Ernie Els Golf (Europe) (En,Fr,De,Es,It)	Ernie Els Golf ist ein Golfspiel, bei dem Sie als Ernis Els mit dem Spitznamen „Big Easy“ spielen, vierfacher Champion der Grand-Slam-Turniere, der American Open 1994 und 1997 und der British Open 2002 und 2012. Es genügt zu sagen, dass Sie Ich habe keine andere Wahl, als nur ein Loch in eins zu machen.
Eternal Legend (Japan)	Eternal Legend: Eien no Densetsu ist ein in Japan erhältliches Rollenspiel-Videospiel von Game Gear. Während der Name „Eternal Legend“ sowohl in der Spielverpackung als auch in Werbematerialien verwendet wurde, diente der Untertitel „Eien no Densetsu“ nur der Werbung für das Spiel für den japanischen Markt.
Evander Holyfield's 'Real Deal' Boxing (USA, Europe)	Evander Holyfields „Real Deal“ Boxing ist eine Boxsimulation für Game Gear. Wählen Sie ein schnelles Match im Ausstellungsmodus oder entscheiden Sie sich für den Karrieremodus, in dem Sie Ihr Fohlen durch alle Phasen führen, um es mit Evander Holyfield aufzunehmen. Messen Sie die Erschöpfung und die Schläge, die Ihr Boxer erlitten hat, und schicken Sie Ihren Gegner auf die Matte, um Ruhm zu erlangen.
Excellent Dizzy Collection, The (Europe)	Dizzy's Excellent Adventures auf Game Gear ist eine Zusammenstellung von drei Spielen aus der Dizzy-Reihe. Auf dem Programm: Dizzy the Adventurer, Panic Dizzy und Go Dizzy Go!. In jedem von ihnen spielst du Dizzy, das berühmte hartgekochte Ei.
F-15 Strike Eagle (USA, Europe)	F-15 Strike Eagle bietet dem Spieler die Möglichkeit, einen F-15-Kampfjet in Missionen zu fliegen, in denen das berühmte Flugzeug tatsächlich eingesetzt wurde. Sie fliegen im Nahen Osten und in Asien, um Ziele am Boden und in der Luft zu zerstören.
F1 (USA, Europe)	F1 auf Game Gear bietet die offiziellen Weltmeisterschaftsstrecken der damaligen Zeit, jede mit ihren eigenen Schwierigkeiten. Sie können wählen, ob Sie alleine oder zu zweit zwischen 4 und 18 Runden laufen möchten. Im Arcade-Modus können Sie die Rennstrecke auswählen, auf der Sie Ihre Fahrkünste testen möchten, während der Grand-Prix-Modus der Reihenfolge der FIA-Weltmeisterschaftsrennen folgt.
F1 - World Championship Edition (Europe)	F1 ist ein offizielles Formel-1-Rennspiel. Es ist außerdem das bisher schnellste, authentischste und spannendste Game Gear-Rennspiel. Kämpfen Sie auf den echten Formel-1-Strecken gegen die echten Teams und die echten Fahrer der FIA-Formel-1-Weltmeisterschaft.
Faceball 2000 (Japan) (En)	Faceball 2000 auf Game Gear ist ein Ego-Shooter, in dem Sie ein Smiley-Gesicht steuern, das einfach andere eliminieren muss. Sie agieren in geschlossenen Umgebungen, in 3D, reduziert auf den einfachsten Ausdruck. Im Einzelspielermodus geht es darum, in den 70 Levels den Ausgang zu finden. Durch die Verbindung mehrerer Game Gears ist auch ein Mehrspielermodus möglich.
Factory Panic (Europe, Brazil) (En)	Hier schlüpfen Sie in die Rolle eines kleinen Jungen (oder Gorbatschows in der japanischen Version!), der einer armen Bevölkerung (der ehemaligen UdSSR...) helfen wird, die um Nahrung bittet. Sie betreten daher die Hauptverteilungsfabrik für diese Vorräte und müssen verschiedene Gegenstände wie Fleisch, Brot, Medikamente oder sogar Spielausrüstung an jeden Charakter verteilen, der geduldig auf der anderen Seite wartet. Grillt seinen eigenen Bedarf...
Fantastic Dizzy (USA, Europe) (En,Fr,De,Es,It)	Dizzys erstaunliche Cartoon-Abenteuer in Zakeria. Erforsche geheimnisvolle Diamantenminen, sagenumwobene unterirdische Gänge, die Höhle des Drachens und das Wolkenschloß. Du triffst dabei auf seltsame Magier, Zauberer, Trolle, Piraten, Kobolde und viele andere eigenartige und wunderbare Gestalten. &quot;Extrem fesselnd! Ungewöhnlicher Spielspaß! Dieses 'Spiel des Jahres' für das Game Gear solltest du dir auf gar keinen Fall entgehen lassen!&quot; Proscore 92% Sega Pro magazine
Fantasy Zone (USA, Brazil) (En)	Die Bösen von Menon haben Opa-Opas Vater als Geisel genommen. Hilf Opa- Opa, ihn zu retten!
Fatal Fury Special (USA)	Fatal Fury Special auf Game Gear ist ein 2D-Kampfspiel, eine verbesserte Version von Fatal Fury 2. 16 einzigartig gestaltete Charaktere treten hier gegeneinander an. Kämpfe in variablen Settings und meistere das Combo-System, mit dem du die Lebensleiste des Gegners im Handumdrehen leeren kannst.
FIFA International Soccer (USA, Europe) (En,Fr,De,Es)	All der Spielspaß des Originals. 52 internationale Teams. Über 800 individuelle Spieler. Freundschaftsspiel-, Turnier-, Liga- und Playoff-Modus. Legen Sie Strategie, Aufstellung und Spielweise Ihrer Mannschaft fest.
FIFA Soccer 96 (USA, Europe) (En,Fr,De,Es)	FIFA Soccer 96 ist ein Fußballspiel auf Game Gear. Das Spiel bietet elf offizielle Ligen sowie 59 internationale Teams. Es ist möglich, einfache Freundschaftsspiele, Turniere oder die Teilnahme an der Weltmeisterschaft zu spielen. Ein Teameditor ermöglicht es Ihnen außerdem, mit Ihren Lieblingsspielern die Auswahl Ihrer Träume zu erstellen.
Foreman for Real (Japan, USA) (En)	Nein, George Foreman ist nicht nur ein einfacher Grillverkäufer im Fernsehen, sondern ein Spitzenboxer. In diesem gleichnamigen Sportspiel auf Game Gear kämpfst du in der Third-Person-Perspektive. Mit Foreman for Real können Sie viele klassische Schläge aus der Palette des idealen Boxers ausführen. Wählen Sie zwischen dem Ausstellungs- oder Turniermodus oder wechseln Sie in den Karrieremodus und versuchen Sie, George Foreman den Titel abzunehmen!
Frank Thomas Big Hurt Baseball (USA)	Frank Thomas Big Hurt Baseball auf Game Gear ist, wie der Name schon sagt, eine Baseballsimulation. Drehen Sie als Werfer Bälle und versuchen Sie den Homerun, während Sie im Besitz des Schlägers sind. Sie können einzelne Spiele spielen, eine ganze Saison spielen oder an den Play-offs teilnehmen.
Fray - Shugyou Hen (Japan)	Dabei handelt es sich um ein Top-Down-Actionspiel, das man als Run-and-Gun-Shooter bezeichnen kann, auch wenn es in einer mittelalterlichen Welt spielt. Fray kann nur ihren Stab benutzen, der als Fernkampfwaffe dient und Projektile abfeuert. Durch Drücken der Aktionstaste ist es möglich, die Größe und Leistung der projizierten Rakete zu erhöhen. Mit Ausnahme von Städten scrollt der Bildschirm vertikal, wenn Fray vorwärts geht. Wie bei den meisten Schützen dieser Art erleidet Fray Schaden, wenn sie einen Feind berührt oder von dessen Projektilangriff getroffen wird. Unterwegs besucht Fray Städte, in denen sie Waffen, Rüstungen, Tränke und Zaubersprüche kaufen kann.
Fred Couples Golf (USA)	IM LOCH BEIM ERSTEN SCHUSS!!! Treten Sie gegen die „Boom Boom“-Paare des zweimaligen PGA Tour-Spielers des Jahres Fred an oder spielen Sie als Fred und werfen Sie den Ball über 300 Yards weit! Persönliche Empfehlungen von Fred Couples, tolle Grafiken! Lassen Sie den Traum dieses Golfers wahr werden!
Frogger (USA) (Proto)	Dieses abgesagte Update des klassischen Frogger ließ das Game Gear beinahe auf einem ziemlich einsamen Haufen von Systemen zurück, die nie den erforderlichen Amphibien-Auto-Dodger erhielten. Glücklicherweise rettete ihn die Veröffentlichung eines fertigen Prototyps vor diesem grausamsten Schicksal.
From TV Animation Slam Dunk - Shouri e no Starting 5 (Japan)	Slam Dunk ist ein von Sims entwickeltes und von Bandai veröffentlichtes Sportspiel, das 1994 in Japan veröffentlicht wurde.
G-LOC - Air Battle (USA, Europe, Brazil) (En)	Die &quot;Citizens Defence Force&quot; traut den Vereinten Nationen nicht zu, in der unruhigen Welt des 21. Jahrhunderts für Frieden zu sorgen. Sie beschlagnahmt eine Horde von Flugzeugen und Kriegsschiffen, und als UN-Loyalist haben Sie die Aufgabe, diese abzuschießen. Das Spiel ist in mehrere Etappen unterteilt, die wiederum in Unteretappen zu Land und zu Wasser unterteilt sind, wobei jede Etappe ein striktes Zeitlimit und eine Zielzahl an abzuschießenden Flugzeugen hat. Ihnen stehen Raketen und Standardwaffen zur Verfügung. Das Flugzeug kann einige Treffer überleben. Wenn Sie einen Abschnitt nicht in der vorgegebenen Zeit abschließen können, verlieren Sie ein Leben, aber die Anzahl der zuvor abgeschossenen Flugzeuge wird nicht zurückgesetzt, sodass ein zweiter Versuch leichter fällt. Mit der Zerstörung von Gegnern erhalten Sie Zugang zu besseren Flugzeugen.
Galaga 2 (Europe)	Das Spielprinzip bleibt identisch mit den vorherigen Spielen: Es handelt sich um einen festen Bildschirmschützen, bei dem das kontrollierte Schiff nur auf einer horizontalen Achse am unteren Bildschirmrand bewegt werden kann. Das Ziel des Spiels ist es, alle außerirdischen Insekten zu zerstören, die auf dem Bildschirm eingesetzt werden, ohne dabei von ihren Schüssen getroffen oder getroffen zu werden. Dieses Werk implementiert verschiedene neue Eigenschaften und seine Grafik- und Tonproduktion ist auch attraktiver.
Gamble Panic (Japan)	Gamble Panic ist ein Casino-Spiel. Sie finden einen Story-Modus und einen Ausstellungsmodus mit 7 Minispielen: Billard, Lotto, verschiedene Kartenspiele, Jackpot, Kartenangebote, Roulette.
Gambler Jiko Chuushinha (Japan)	Gambler Jiko Chuushin Ha ist ein Mahjong-Spiel, das nur in Japan auf Game Gear veröffentlicht wurde. Die einem Manga entnommene App ermöglicht es Ihnen, das berühmte japanische Spiel zu spielen, indem Sie einen der 24 verfügbaren Charaktere auswählen. Was das Gameplay angeht, ist es bis auf die wenigen Würfelwurf-Animationssequenzen nichts Außergewöhnliches, es ist ein Mahjong-Spiel wie jedes andere.
Garfield - Caught in the Act (USA, Europe)	Willkommen in der kunterbunten Welt Garfields und seiner Freunde! In diesem alterersten 8 MBit-Spiel für das SEGA GAME GEAR erleben Sie aufregende Abenteuer und filmreife Kapriolen voller Action und Humor mit dem coolsten Kater der Comicgeschichte. Garfield bestreitet sein erstes Spiel als Fernseh- und Videostar. Begleiten Sie Ihn in schönstem Technicolor durch Hunderte großer Abschnitte und genießen Sie das großte GAME GEAR-Spiel, das es je gab!
Gear Stadium Heiseiban (Japan)	Gear Stadium Heiseiban ist ein Baseballspiel für das Sega Game Gear. Es handelt sich um eine aktualisierte Version von Gear Stadium mit einer Nippon Professional Baseball-Lizenz und den Namen echter NPB-Spieler.
Gear Works (USA)	Gear Works ist das ultimative Puzzlespiel, das leicht zu erlernen, aber unmöglich zu meistern ist. Machen Sie sich auf den Weg, viele Zahnräder herzustellen, während Sie Uhren an 12 Wahrzeichen der Welt erschaffen, indem Sie diese Zahnräder in den richtigen Mustern miteinander verbinden. Achten Sie auf Rost und oxidierende Feinde, die versuchen, Ihre mechanischen Kreationen zu zerstören, und Sie könnten zum außergewöhnlichen Kunstmeister werden.
George Foreman's KO Boxing (USA, Europe)	Steige mit George Foreman, dem Champion des Volkes, in den Ring und erlebe die bisher wirklichkeitsgetreueste Action im Computer-Boxen! Nimm es im Kampf um den Weltmeistertitel mit einer ganzen Reihe von Schwergewichtsboxern auf. Kämpfe Dich mit dem spektakulären Superschlag von &quot;Big George&quot; bis zum Titel vor!
GG Aleste (Japan) (En)	Die Erde wird von Pflanzenmutationen und menschlichen Gefolgsleuten bedroht, die eine Gehirnwäsche hinter sich haben. Eine Kraft kann diese üblen flanzen daran hindern, Wurzeln zu schlagen: Power Strike, das vielseitigste Kampfflugzeug der Welt. Zerstören Sie den Feind in der Luft und auf dem Boden und retten Sie den Planeten von der kriechenden grünen Bedrohung.
GG Aleste 3 (Japan) (En) (Aleste Collection)	GG Aleste 3 ist eine Fortsetzung der Aleste-Reihe und ein direkter Nachfolger von GG Aleste II, das im Dezember 2020 als Sonderbonus der Aleste Collection für Sony PlayStation 4 und Nintendo Switch sowie als Teil der limitierten Edition Game Gear Micro veröffentlicht wurde in der Premium-Edition der Sammlung enthalten. Das Spiel wurde als echtes Game Gear-Spiel entwickelt und ist keine einfache Nachbildung der technischen Aspekte des Systems.
GG Portrait - Pai Chan (Japan)	GG Portrait: Pai Chan ist eines von zwei Spielen in der GG Portrait-Reihe. Es enthält Bilder von Pai Chan von Virtua Fighter Kids.
GG Portrait - Yuuki Akira (Japan)	GG Portrait: Yuuki Akira ist eines von zwei Spielen in der GG Portrait-Reihe. Es enthält Bilder von Akira Yuki von Virtua Fighter Kids.
GG Shinobi, The (Japan) (En)	In dieser Aktionsgechichte, mußt Du. Joe Musashi Dein besonderes Können in der Kunst des Ninjutsu einsetzen, um Deine Kameraden und die Stadt der Angst zu befreien!
Global Gladiators (Europe)	Nimm deine Schleimschleuder und schließe dich Mick und Mack, den Global Gladiators an, um die Monster von Slime World, The Mystical Forest, Toxi-Town und Arctic World zu bekämpfen. Sieh Dir die super Hintergrundbilder an, staune über die 1250 umwerfenden Animationen, und hör dabei die genialsten Soundeffekte aller Zeiten!&quot;
Gojira - Kaijuu Daishingeki (Japan)	Godzilla: Kaijuu no Daishingeki ist ein rundenbasiertes Strategiespiel mit einigen Arcade-Elementen. Ein Spieler kann als Godzilla oder ähnliche Monster (Kaiju) wie Anguirus und Fire Rodan spielen. Wenn Spieler die Menschheit unterstützen möchten, können sie als G-Force, eine menschliche Verteidigungsmacht, spielen. Menschen verfügen über Monstertötungswerkzeuge wie Panzer, Artillerie und Flugzeuge. Einige Monster sind unspielbare Feinde und beide Seiten haben die Möglichkeit, gegen sie zu kämpfen.
GP Rider (World)	Das heißeste Motorradrennen aller Zeiten Zeigen Sie was Sie können, und zwar auf den tollsten Strecken gegen die Spitzenfahrer und Spitzenmaschinen der Welt!
Greendog - The Beached Surfer Dude! (USA, Brazil) (En)	Greendog: Der gestrandete Surfer-Typ! ist ein Plattformspiel auf Game Gear. Sie spielen als Greendog, einen jungen Surfer, der im Wasser einen Anhänger entdeckt und beschließt, ihn zu tragen. Pech gehabt, der betreffende Anhänger ist verflucht und verurteilt seinen Träger dazu, von Tieren angegriffen zu werden. Greendog muss daher mehrere Level durchlaufen und dabei zahlreichen Angriffen ausweichen, um diesen Fluch aufzuheben.
Griffin (Japan) (En)	Griffin ist ein Shoot-'em-up-Spiel, das von der „Renovation Game“-Abteilung von Telenet Japan (die nicht mit Renovation Products identisch ist) entwickelt und von der RIOT-Abteilung von Telenet Japan für die Sega Game Gear veröffentlicht wurde. Es wurde nur in Japan veröffentlicht.
Gunstar Heroes (Japan)	Gunstar Heroes auf Game Gear ist eine subtile Mischung aus Shooter und Plattformspiel. Sie spielen alleine oder zu zweit die Gunstar Heroes, die dafür verantwortlich sind, den beeindruckenden Colonel Red daran zu hindern, eine abscheuliche Kreatur freizulassen. Sie wählen aus vier Waffen, die mit anderen kombiniert werden können. Sie haben auch die Möglichkeit, Ihre Fäuste zu benutzen und Ihre Feinde zu werfen. Um das Spiel zu beenden, müssen kolossale Bosse besiegt werden.
Halley Wars (USA, Europe, Brazil) (En)	Lord Halleys Truppen starten ihren sechsten Angriff auf die Erde. Du und Dein Angriffs-Raumjäger seid ihr einziges Hindernis!
Head Buster (Japan)	Head Buster auf Game Gear lädt Sie ein, Roboter in einem futuristischen Sport zu führen, der einfach nur Roboterkampf ist. Jedes Spiel beginnt in dem Geschäft, in dem Sie einkaufen, und beginnt dann mit der taktischen Phase, in der Sie Ihr Team auf den Boden stellen. Wenn die feindlichen Einheiten und Ihre nahe genug sind, beginnt der Kampf.
Home Alone (USA, Europe, Brazil) (En)	Oh je! Kevin ist allein zu Haus, und zwei Banditen wollen einbrechen und das Haus ausplündern! Jetzt kommt es darauf an, ob Kevin es schafft, zuerst alle Wertsachen in Sicherheit zu bringen und dann die Gangster solange aufzuhalten, bis die Polizei kommt!
Honoo no Toukyuuji - Dodge Danpei (Japan)	Dan Ichigeki ist ein kleiner Junge in Japan, und er hat eine seltene Gabe: Er ist schon in jungen Jahren ein Völkerballmeister. Sein Vater war einer der größten Völkerballspieler der Geschichte, und es scheint, dass Dan diese Fähigkeiten geerbt hat ...
Hook (USA)	Hook on Game Gear ist ein Plattformspiel, das vom Film Hook: The Revenge of Captain Hook inspiriert wurde. Der Spieler spielt Peter Banning (erwachsener Peter Pan) und muss seine von Captain Hook entführten Kinder retten. Durchqueren Sie in 11 Leveln Dörfer, Ebenen und Wälder und nutzen Sie Ihre besonderen Kräfte, um den Kindern ihre Freiheit zu geben.
Hurricanes (Europe)	Sie dachten also, Fußbälle wären zum Spielen da ... denken Sie noch einmal darüber nach! Begeben Sie sich in diesem Plattform-Abenteuer auf eine Achterbahnfahrt durch unheimliche Bergbaustädte, furchterregende, tödliche Wälder und verseuchte Dschungel. All dies, um das Stadion zu durchsuchen – und Ihre einzige Waffe – einen Fußball!
Hyokkori Hyoutan-jima - Hyoutan-jima no Daikoukai (Japan)	Hyokkori Hyoutanjima: Hyoutanjima no Daikoukai ist ein Actionspiel von Sega aus dem Jahr 1992 für Sega Game Gear, das an das japanische Puppentheater Hyokkori Hyoutanjima anknüpft.
Hyper Pro Yakyuu '92 (Japan)	Hyper Pro Yakyuu '92 ist ein Baseballspiel, das von Sega für die Sega Game Gear entwickelt und veröffentlicht wurde. Es wurde nur in Japan veröffentlicht.
Incredible Crash Dummies, The (World)	Ein irrer Spaß voll umwerfender Crashs und Stürze! Ob Lachlawinen auf den Ski-Pisten, der waghalsige Sprung aufs Straßenpflaster nach einem Stunt oder die Humorausbrüche mit den hochexplosiven Luftsäcken - The Incredible Crash Dummies sind ein echter Knaller! Vielleicht sind bei den Typen ein paar Schrauben locker... aber The Incredible Crash Dummies holen sich selbst die Beulen, und du kannst es voll genießen!
