#key	synopsis
ESPN National Hockey Night (USA)	ESPN National Hockey Night è stato uno dei tanti giochi di hockey rilasciati nel corso della giornata. Questo presentava tutte le squadre NHL per il suo tempo, ma mancava di una licenza ufficiale per i giocatori. Aveva quattro modalità di gioco tra cui scegliere: Esibizione, Sfida, Playoff e Stagione. Il gioco presenta anche una prospettiva orizzontale e verticale del ghiaccio, una batteria di riserva per salvare i progressi e presenta anche la voce di Bill Clement per il commento play-by-play.
ESPN NBA Hangtime '95 (USA)	NBA HAngtime '95 lo porta al canestro con il massimo dell'azione 2 contro 2 a metà campo. Scegli tra 81 dei giocatori più in voga della NBA da tutte le 27 squadre. Le speciali combinazioni di pulsanti ti consentono di scatenare fantastiche mosse del giocatore: schiacciate potenti a due mani di Hakeem Olajuwon, schiacciate inverse di Chris Webber, mosse rotanti di Scottie Pippen e altro ancora! Quindi, per qualcosa di completamente diverso, gioca alla modalità ESPN 2-on-2 World Tour con giocatori di streetball di tutto il mondo. NBA Hangtime '95, tutto il resto è solo pratica.
ESPN Sunday Night NFL (USA)	ESPN Sunday Night NFL è stato uno dei tanti giochi di calcio rilasciati nel corso della giornata. Presenta tutte le 28 squadre ufficiali della NFL e i rispettivi loghi, ma non presenta una licenza della NFLPA, quindi non ci sono nomi di giocatori reali nel gioco. Ci sono quattro diverse modalità di gioco tra cui scegliere: Playoff, Single Game, Season e un'altra modalità stagionale che consente al giocatore di recitare il programma della stagione NFL 1994. Aveva anche condizioni meteorologiche variabili a cui i giocatori in campo avrebbero reagito e una batteria di backup per salvare le partite. C'era anche Chris Berman, che non solo ha abbellito la copertina, ma ha anche commentato.
Eternal Champions - Challenge from the Dark Side (USA)	Come il prequel, il gioco segue lo stesso schema tranne che per ciò che accade dopo. Quello che segue è una riproduzione esatta della trama visualizzata nell'opzione &quot;Informazioni di accesso&quot; nel menu principale del gioco
Eye of the Beholder (USA)	Schiera i tuoi migliori guerrieri e penetra nei sinistri cunicoli scavati sotto Deepwater. Soltanto le tue doti di leadership potranno permetterti di condurre i tuoi uomini di fronte a &quot;colui che osserva&quot; sfidando orde di scheletri armati di asce.
F1 Circus CD (Japan)	Successore di F1 Circus MD, pubblicato per Mega Drive nel 1991, F1 Circus CD, presenta il mondo veloce e competitivo delle corse di Formula 1. il tuo nome, sesso, data di nascita, gruppo sanguigno e nazionalità. Anche gli aspetti visivi sono personalizzabili, come la forma della testa, del naso e della bocca, il colore degli occhi e dei capelli. Tra le modalità, la più interessante è F-1 World Championship, che ti mette in lizza per il titolo mondiale della stagione.
Fahrenheit (USA) (Disc 1) (Key Disc) (Sega CD)	La gente è ancora viva lì dentro! Ma non dureranno a lungo se non li salvi! leader i vigili del fuoco della Compagnia 13 nell'incendio, devi trovare le vittime intrappolate all'interno e uscirne vive! Denso di fumo e quasi 1.000 gradi vicino al soffitto, c'è pericolo intorno a tutti gira! Apri la porta sbagliata e sei tostato, per trovare le vittime, devi prendere decisioni fulminee, superare i pericoli, attraversare le porte con la motosega ed esplorare passaggi segreti, il tutto prima che l'ossigeno si esaurisca!, Tre diverse sfide: una casa avvolta dalle fiamme, un hotel in fiamme con 112 camere e un'enorme sula universitaria intrappolata da un fisico nucleare impazzito.
Fatal Fury Special (USA)	LA FURIA ARRIVA A CASA Confezione dello stesso marchio di combattimenti uno contro uno senza restrizioni, l'azione che ti ha lasciato inchiodato nella sala giochi, Fatal Fury Special ti lancia per strada con 15 dei più grandi combattenti del mondo, inclusi tutti i boss che abbiano mai visto in una schermata di Fatal Fury. E se questo, ragazzi non vi colpisce, più colori e l'animazione migliorata sicuramente lo farà. Abbiamo anche riportato la velocità di gioco fulminea e il &quot;ben riposato&quot; Geese Howard. Quindi, se è la pietà che stai cercando, torna ai giochi con cartucce
FIFA International Soccer (USA) (En,Fr,De,Es)	.Gameplay più veloce .Avversari computerizzati più forti .16 nuove squadre .Opzioni più estese - 8 nuove modalità di gioco segrete .Oltre 150 videoclip in full motion
FIFA International Soccer - Championship Edition (Europe) (En,Fr,De,Es)	.Gameplay più veloce .Avversari computerizzati più forti .16 nuove squadre .Opzioni più estese - 8 nuove modalità di gioco segrete .Oltre 150 videoclip in full motion
Final Fight CD (USA)	Negli anni '90, Metro City è piena di crimini e violenze. Appena eletto sindaco, l'ex wrestler professionista Mike Haggar è determinato a eliminare le bande che stanno portando il terrore nella sua città. Per fermarlo, Mad Gear, una potente organizzazione criminale, rapisce sua figlia Jessica e cerca di corromperlo. Haggar non si lascia impressionare facilmente e contatta Cody, il ragazzo di Jessica, e Guy, entrambi esperti di arti marziali e combattimenti di strada. I tre uomini decidono di farsi giustizia da soli e di addentrarsi nei bassifondi di Metro City alla ricerca di Jessica. Ciascuno dei protagonisti ha uno stile di combattimento diverso.
Flashback (Europe) (Demo)	Flashback, noto negli Stati Uniti come Flashback: The Quest for Identity, è senza dubbio il più grande lavoro di Delphine Software. Le versioni basate su CD tendono a includere filmati video in full motion e una colonna sonora musicale migliorata, ma sono essenzialmente lo stesso gioco. L'anno è il 2142. Giochi nei panni di Conrad B. Hart, un uomo che ha perso la memoria. Dopo essere scappata a malapena da alieni ostili, la moto di Conrad si schianta su un pianeta sconosciuto. Conrad si ritrova nella giungla, e da ora in poi la sua ricerca per la sopravvivenza.
Flashback - The Quest for Identity (USA)	Flashback, noto negli Stati Uniti come Flashback: The Quest for Identity, è senza dubbio il più grande lavoro di Delphine Software. Le versioni basate su CD tendono a includere filmati video in full motion e una colonna sonora musicale migliorata, ma sono essenzialmente lo stesso gioco. L'anno è il 2142. Giochi nei panni di Conrad B. Hart, un uomo che ha perso la memoria. Dopo essere scappata a malapena da alieni ostili, la moto di Conrad si schianta su un pianeta sconosciuto. Conrad si ritrova nella giungla, e da ora in poi la sua ricerca per la sopravvivenza.
Flink (USA) (En,Fr,De,Es,Nl)	Il disastro colpisce l'isola di lmagica e Wicked Wainwright ha preso il sopravvento! Ha rapito i quattro leader dell'isola, li ha separati e li ha tenuti sotto gli occhi vigili dei Demoni Guardiani. Eccitato grazie al suo ritrovato controllo, è assolutamente impazzito! Sta gettando nuvole scure di fumo sulla terra, portando un clima sgradevole e molta tristezza alla gente di lmagica. In preda al panico, gli isolani nominano Flink, un apprendista mago, per sfidare Wicked Wainwright e per costringere i Demoni Guardiani a rilasciare i leader dell'isola. Individua i leader, unisci i loro poteri e aiuta a rendere Flink il mago a tutti gli effetti che ha sempre desiderato essere! CARATTERISTICHE: • 6 stili grafici con oltre 55 livelli. • Miscelazione incantesimi guidata da menu con 13 incantesimi. • Testo in inglese, francese. tedesco, olandese o spagnolo. • Modalità pratica con continue illimitate (nessun accesso ai livelli finali in questa modalità).
Formula One World Championship - Beyond the Limit (USA)	Prodotto in partnership tra Fuji Television e Sega, Formula One World Championship è stato sviluppato da un team interno di quest'ultima. Una squadra diversa da quella che ha prodotto i due titoli della serie Super Monaco GP. Nonostante abbia coinvolto tutti i piloti della stagione 1993 di Formula 1, il gioco lascia fuori Ayrton Senna per motivi di licenza. L'esperienza immersiva è arricchita da diverse clip in esecuzione che provengono direttamente dagli archivi Fuji TV. Il giocatore continuerà a ricevere istruzioni dalla sua squadra all'interno della cabina dell'auto.
Game no Kandume Vol. 1 (Japan)	Game on Kanzume Vol. 1 è una raccolta di giochi rilasciati per MegaNet, in cui il Sega Mega Modem era collegato a Mega Drive e questo permetteva al giocatore di competere con altri online. Il primo volume di questa raccolta presentava i seguenti titoli: Flicky, Hyper Marbles, Paddle Fighter, Phantasy Star II: Amia's Adventure, Phantasy Star II: Huey's Adventure, Phantasy Star II: Shilka's Adventure, Phantasy Star II: Yushis's Adventure, Pyramid Magic, Pyramid Magic II, Pyramid Magic III e Pyramid Magic Special. Tutti i giochi relativi a Phantasy Star II sono avventure testuali, in cui l'interazione avviene attraverso i menu.
Game no Kandume Vol. 2 (Japan)	Il secondo volume della serie Sega Games Can raccoglie altri dodici titoli esclusivi Meganet su un disco, e di nuovo è confezionato in un barattolo di latta: 16t Aworg: Hero in the Sky Fatal Labyrinth Ikasuze! Koi no Doki Doki Penguin Land MD Medal City Phantasy Star II: Anne's Adventure Phantasy Star II: Kinds's Adventure Phantasy Star II: Nei's Adventure Phantasy Star II: Rudger's Adventure Putter Golf Robot Battler Teddy Boy Blues Come con il primo volume, tutti i giochi includono musica su CD appena arrangiata, ma sono comunque identici alle versioni originali di Meganet.
Garou Densetsu Special (Japan)	LA FURIA ARRIVA A CASA Confezione dello stesso marchio di combattimenti uno contro uno senza restrizioni, l'azione che ti ha lasciato inchiodato nella sala giochi, Fatal Fury Special ti lancia per strada con 15 dei più grandi combattenti del mondo, inclusi tutti i boss che abbiano mai visto in una schermata di Fatal Fury. E se questo, ragazzi non vi colpisce, più colori e l'animazione migliorata sicuramente lo farà. Abbiamo anche riportato la velocità di gioco fulminea e il &quot;ben riposato&quot; Geese Howard. Quindi, se è la pietà che stai cercando, torna ai giochi con cartucce
Gen'ei Toshi - Illusion City (Japan)	All'inizio del 21° secolo un terribile disastro, chiamato &quot;crisi dell'arrivo dei demoni&quot;, devastò il continente asiatico. Hong Kong è stata la più colpita dal misterioso attacco demoniaco. Malattie terribili hanno trasformato la città un tempo prospera in una pallida ombra di se stessa. Ma una volta che le persone sono tornate per vedere cosa è successo alla città isolata, hanno visto che era governata da un nuovo ordine: una società chiamata SIVA. Il nuovo ordine ha proclamato New Hong Kong uno stato indipendente. La Repubblica popolare cinese e il Regno Unito hanno firmato un accordo in cui entrambi hanno rinunciato alle loro pretese sulla città.
Ground Zero Texas (USA) (Disc 1)	Preparatevi all'incontro più esplosivo della vostra vita! Numerosi extraterrestri hanno invaso una città del Texas. In qualità di esperto tattico dovrete controllare un terribile sistema di armi mediante radio e telecamere installate in tutta la città. La vostra unica speranza consiste nel trovare l'arsenale nemico e organizzare una bella festa di benvenuto in stile texano!
Gyuwambler Jiko Chuushinha 2 - Gekitou! Tokyo Mahjongland-hen (Japan)	Gambler Jiko Chuushinha 2 è un gioco di mahjong uscito in Giappone per la console Mega CD Nuovi personaggi per questo secondo episodio che, dopo essere stati scelti, si sfideranno su un banale gioco di mahjong.
Heart of the Alien - Out of This World Parts I and II (USA) (RE)	Entra nel pluripremiato universo fantascientifico di fuori dal mondo. Un fantastico mondo blu dove il passato e il futuro convivono. Dove le camere di tortura elettriche sono presidiate da umanoidi primitivi. E i misericordiosi diventano spietati solo per sopravvivere. Immagina una prigione aliena. Dove ogni passaggio in cui entri è uno da cui potresti non uscire mai. Ogni creatura vive per cercare di toglierti la vita. E più corri, più ti avvicini al sadico che chiamano The Warden.
Heavenly Symphony - Formula One World Championship 1993 (Japan)	Prodotto in partnership tra Fuji Television e Sega, Formula One World Championship è stato sviluppato da un team interno di quest'ultima. Una squadra diversa da quella che ha prodotto i due titoli della serie Super Monaco GP. Nonostante abbia coinvolto tutti i piloti della stagione 1993 di Formula 1, il gioco lascia fuori Ayrton Senna per motivi di licenza. L'esperienza immersiva è arricchita da diverse clip in esecuzione che provengono direttamente dagli archivi Fuji TV. Il giocatore continuerà a ricevere istruzioni dalla sua squadra all'interno della cabina dell'auto.
Heavy Nova (Japan)	In un'era di frequenti attacchi alieni, la Terra ha un governo unificato, che si basa su una linea di cyborg conosciuti come le bambole pesanti per la difesa. I più grandi di questi sono conosciuti come Heavy Nova, un titolo guadagnato superando un rigoroso regime di allenamento. Stai affrontando i terreni di prova simulati, che sono suddivisi in due stili di azione alternata. Nella prima devi avanzare (inizialmente puramente orizzontalmente, ma in seguito anche con scorrimento verticale) attraverso un ambiente ostile di nemici, bombe e trappole, guadagnando punti per farlo rapidamente e con molta energia rimasta. Inizialmente puoi volare e calciare secondo necessità. Una volta completata questa sezione, si passa al combattimento uno contro uno in stile Street Fighter 2.
Heimdall (USA)	Salpa per un'epica avventura RPG progettata sia per i giocatori di ruolo professionisti che per i principianti. Armato di una potente spada e di un'interfaccia punta e clicca facile da usare, la tua missione è recuperare le armi rubate del dio in questa conversione su CD del leggendario titolo per PC. Nei panni di Heimdall, la manna dal cielo, verrai catapultato in un mitico mondo vichingo dove, insieme a un gruppo eterogeneo di signori della guerra, maghi, ladri e ranger, dovrai dimostrare la tua abilità vichinga lottando con i cinghiali... salvando le esuberanti bariste... lanciando incantesimi... combattendo e barattando con un cast di personaggi sinistri... e infine recuperare le potenti armi degli dèi.
Hook (USA)	Basato sul film bomba di Spielberg, Hook combina azione non stop con la possibilità di gioco ricevuta con consensi e notevoli suoni e grafica. Giocate con il cresciuto Peter Pan ritornando a Neverland (isola che non c'è) e salvare i suoi bambini rapiti. Il viaggio è pieno di lotte, magia e incredibili scene di voli e termina con una lotta contro il malefico Hook (CAPITAN UNCINO).
IIIrd World War, The (Japan)	La terza guerra mondiale è un wargame &quot;ipotetico/e se&quot; con una svolta. Ambientato alla fine del XX secolo, quando sono scoppiati conflitti in tutto il mondo e la pace mondiale è solo un ricordo del passato. Come leader di una delle 16 nazioni, il tuo obiettivo finale non è altro che il dominio del mondo. Per raggiungere questo obiettivo hai una moltitudine di opzioni che vanno dalla pura potenza militare, alla diplomazia, alla politica di investimento estera o interna, all'aiuto ai terroristi o ai rivoluzionari, alla manipolazione dei media. In altre parole, è proprio come il mondo reale. Il gioco offre 5 scenari distinti, ognuno dei quali richiede strategie diverse per vincere.
Iron Helix (USA)	UN GIOCO LETALE DI GATTO E TOPO Preparati per la più incredibile avventura di strategia 3D mai creata. Iron Helix è un thriller di fantascienza che ti immerge in un mondo di suspense VR pieno di pericoli e intrighi. Controlla una sonda robot la cui missione è fermare un'astronave rinnegata che trasporta un'arma apocalittica... prima che raggiunga la sua destinazione. Pilota la sonda attraverso il labirinto come i corridoi della nave alla ricerca di modi per fermarlo mentre cerchi di eludere il letale difensore della nave.
Ishii Hisaichi no Daiseikai (Japan)	Ishii Hisaichi no Daiseikai (Il grande mondo politico di Hisaichi Ishii) è un gioco da tavolo di strategia a tema politico farsesco basato sulle opere del fumettista Hisaichi Ishii. Il giocatore assume il ruolo di un politico in erba che deve farsi strada per diventare il Primo Ministro del Giappone. Il gioco è completamente guidato da menu, con il giocatore che sceglie le azioni per ogni giorno mentre il gioco procede, come visitare un determinato luogo o incontro con una persona specifica. L'obiettivo finale è acquisire esperienza nella risoluzione dei problemi dei cittadini e guadagnare abbastanza popolarità facendo una campagna elettorale o utilizzando oggetti per far oscillare l'opinione pubblica a favore del giocatore per vincere il voto popolare.
Jaguar XJ220 (USA)	Corri alla massima velocità che sai raggiungere! Fai allenamento sui circuiti che hai costruito, poi affronta i migliori piloti al mondo e conquista il trofeo!
Jangou World Cup (Japan)	Jangō World Cup è una versione digitale del popolare gioco da tavolo competitivo mahjong e fa parte della lunga serie Jangō. La modalità principale è la cosiddetta modalità Coppa del mondo, in cui una vasta gamma di avversari provenienti da tutto il mondo, ognuno con il proprio stile di gioco distinto, deve essere sconfitto. Il gioco include anche una modalità di gioco libero in cui il giocatore può organizzare una partita con uno qualsiasi degli avversari computer disponibili. Una caratteristica speciale del gioco è che tiene traccia delle informazioni di gioco per ogni giocatore registrato e offre anche la possibilità di giocare contro una ricreazione computerizzata di altri giocatori in base ai loro record.
Jeopardy! (USA)	.Enorme database di risposte e riprese video dell'ospite Alex Trebek girate appositamente per questo gioco. .Basato su uno dei giochi a premi più popolari in America. .Completo delle scene, musiche ed effetti sonori di Jeopardy!
Joe Montana's NFL Football (USA)	Grafica nella tua faccia! Le nuove visualizzazioni 3D ti consentono di scansionare il campo, quindi seguire la palla nella mano del ricevitore. Incredibile zoommata! Il video autentico di Joe Montana che elabora strategie con il più grande QB della NFL tramite video reali. Il grande giocatore controlla il potere dritto davanti a sé, gira di 360 per trovare la luce del giorno, guarda i caschi volare da virate punitive. Suono CD sbalorditivo! Entra nel gioco con i veri effetti sonori del calcio di Sega CD. Tutte le 28 squadre della NFL! Fatti strada attraverso un'intera stagione e premiati per il Super Bowl.
Jurassic Park (USA) (RE)	Questo è il gioco Sega CD basato sul film di Steven Spielberg del 1993 basato sul libro di Michael Crichton. Questo gioco è molto diverso dagli altri giochi di Jurassic Park. È un gioco d'avventura punta e clicca, con una forte enfasi sulle sequenze d'azione che richiedono una frazione di secondo. La storia si svolge dopo gli eventi del film / libro. Verrai rimandato a Jurassic Park per recuperare le uova di dinosauro da tutto il parco e metterle in un'incubatrice. Hai solo 12 ore per recuperare un uovo da ogni specie di dinosauro nel parco. Sfortunatamente, poco prima di arrivare al parco, il tuo elicottero si schianta!
Kamen Rider ZO (Japan)	Il cavaliere mascherato kamen rider zo Il prodotto della ingegneria genetica di uno scienziato pazzo, The masked Rider è diventato un supereroe metà uomo e metà insetto. Nei panni di The masked Rider, devi combattere malvagi mutanti qenetici che farebbero scappar via a nascondersi anche Godzilla! Tu controlli The Masked Rider mentre prende a pugni e calci la sua strada attraverso 10 scene di battaglie Tru Video ricche di azione! Reagisci velocemente o diventerai un ragno per l'Aracnia! La tua missione è salvare il giovane Hiroshi dalle grinfie (e dall'alito cattivo) di Doras! Dimentica di saltare su edifici alti in un solo balzo: guida la tua Z-Cycle attraverso di loro!
Keio Flying Squadron (USA)	In un'eccitante e misteriosa storia giapponese, diventa un giovane intrepido avventuriero orientale. Rami cavalca in battaglia sul suo fidato drago &quot;Spot&quot; mentre incontra un mostro marino polpo, la Marina degli Stati Uniti e l'esercito russo fino a quando non arriva alla nave del Dr. Pon, pubblicizzata come la creatura più intelligente sulla terra con un QI di 1400, gas l'aspetto di un procione, appropriato per il ladro che è.
Keiou Yuugekitai (Japan)	In un'eccitante e misteriosa storia giapponese, diventa un giovane intrepido avventuriero orientale. Rami cavalca in battaglia sul suo fidato drago &quot;Spot&quot; mentre incontra un mostro marino polpo, la Marina degli Stati Uniti e l'esercito russo fino a quando non arriva alla nave del Dr. Pon, pubblicizzata come la creatura più intelligente sulla terra con un QI di 1400, gas l'aspetto di un procione, appropriato per il ladro che è.
Kids on Site (USA)	Ricordi i giorni in cui da bambino eri affascinato da queste grandi macchine in cantiere? Con questo gioco hai l'opportunità di provarli! Puoi usare l'escavatore, il bulldozer, il rullo compressore o la palla da demolizione. La gestione non potrebbe essere più semplice, ci sono solo tre pulsanti da premere: sinistra, destra e usa.
Lawnmower Man, The (USA)	Il Tagliaerba Jobe, un tagliaerba sempliciotto, viene dotato di poteri sovrumani con l'aiuto di un sistema. Questi poteri, inizialmente previsti, vengono abusati da &quot;The Shop&quot;, un ente governativo degli esperimenti del Dr. Angelo. Il loro intervento trasforma Jobe da soggetto passivo in Cyberjobe, uno psicopatico altamente distruttivo intento a risucchiare tutto il mondo all'interno della sua rete di computer. IL GIOCO Cyberjobe è entrato nella Realtà Virtuale all'interno delle reti informatiche mondiali e ora cerca vendetta contro il Dr. Angelo per l'ingiustizia compiuta nei suoi confronti. Usando i suoi nuovi poteri, riesce a trascinare nel suo dominio virtuale, il dottor Angelo, Carla e Peter. Nei panni di Dr. Angelo, spingi le tue abilità di gioco al limite mentre ti metti, sia mentalmente che fisicamente, contro l'ultima delle incarnazioni del computer.
Lethal Enforcers (USA)	Ecco come sperimentare a casa propria il massimo delle emozioni che fino ad ora poteva offrire solo una macchina da sala giochi! Un coraggioso poliziotto, grande esperto dei problemi della strada, deve combattere il crimine nella zona più pericolosa della città per riuscire ad emergere nel suo comando di polizia, deve affrontare quotidianamente assalti alle banche, terribili inseguimenti in macchina, tentativi di rapimento e dirottamenti mettendo sempre a repentaglio la propria vita.
Lethal Enforcers II - Gun Fighters (USA)	Lethal Enforcers 2: Gun Fighers su Mega CD è uno sparatutto ambientato ai tempi del Vecchio West. La campagna principale è composta da cinque livelli che ripercorrono classici del genere come l'attacco alla banca, l'attacco al treno o la sparatoria al Saloon. L'obiettivo è sempre lo stesso: mettere a tacere permanentemente i banditi con i tuoi sei colpi evitando i civili. Lethal Enforcers 2 è giocabile da solo o in due.
Lethal Enforcers II - The Western (Japan)	Lethal Enforcers 2: Gun Fighers su Mega CD è uno sparatutto ambientato ai tempi del Vecchio West. La campagna principale è composta da cinque livelli che ripercorrono classici del genere come l'attacco alla banca, l'attacco al treno o la sparatoria al Saloon. L'obiettivo è sempre lo stesso: mettere a tacere permanentemente i banditi con i tuoi sei colpi evitando i civili. Lethal Enforcers 2 è giocabile da solo o in due.
Links - The Challenge of Golf (USA)	Links è un franchise di giochi di golf che è stato lanciato per la prima volta con Links: The Challenge of Golf nel 1990 per DOS. La versione CD di Sega è derivata da quel titolo, ma ha una serie di miglioramenti e aggiunte, come le riprese FMV, la presenza del commentatore Ben Wright, i suggerimenti del golfista Steve Elkington, nonché un significativo salto di qualità nella grafica . Un differenziale tra lui e gli altri è la possibilità che fino a 6 giocatori giochino la stessa partita.
Loadstar - The Legend of Tully Bodine (USA, Brazil)	Siediti al posto di comando nei panni di Tully Bodine, skipper veterano del vintage loadstar mentre accetta un incarico pericoloso: prendere un carico di contrabbando venuto dalla Luna. Devi muoverti velocemente e pensare più velocemente mentre schivi camionisti rivali, incidenti stradali, rallentatori ed eviti SAP e &quot;Toaster&quot; della polizia all'inseguimento. Già che ci sei, non farti catturare dallo sceriffo Wompler o passerai un po' di tempo al fresco. Loadstar offre una grafica straordinaria ed effetti speciali: fullmotion, video a schermo intero e colonna sonora di qualità CD.
Lords of Thunder (USA)	Il malvagio dio Deoric ha scatenato parassiti striscianti, draghi meccanici e flotte fantasma vichinghe sulle terre di Mistral. Come unico sopravvissuto di una dinastia di cavalieri, hai ereditato quattro semi di armature mistiche che sfruttano gli elementi più potenti della natura terra, acqua, vento e fuoco. Solo tu puoi usare gli elementi per sconfiggere l'orda demoniaca di Deoric.
Lunar - Eternal Blue (USA) (RE)	Torna nell'incantevole mondo di Lunar! Unisciti a Hiro e Ruby 1.000 anni dopo la prima avventura, mentre lavorano per svelare i segreti della Guglia Blu e della strana ragazza che hanno trovato al suo interno! Ma fa attenzione! Le forze sono al lavoro cercando di far rivivere il malvagio Zophar e immergere Lunar nell'oscurità per sempre! Viaggia in terre lontane alla ricerca della Dea Althena, che potrebbe essere l'unica abbastanza potente da fermare Zophar. Lungo la strada, incontrerai nuovi entusiasmanti personaggi, combatterai mostri completamente animati, attraverserai vette innevate e camminerai attraverso viscidi sotterranei mentre lavori verso il terrificante climax!
Lunar - The Silver Star (USA)	Benvenuto nel mondo di Lunar, dove i draghi vivono ancora e la magia è apprezzata sopra ogni altra cosa. Unisciti ad Alex, il giovane avventuriero, mentre inizia una missione con i suoi amici per salvare la loro terra dall'avanzata schiacciante dell'Imperatore Magico. Esplora dungeon, combatti mostri terrificanti e raccogli informazioni dalla gente del posto mentre avanzi verso lo scontro esplosivo con l'Imperatore Magico in persona! Emozionanti combattimenti guidati da menu ti terranno sfidato fino all'ultimo. E grazie alla capacità di memorizzazione del CD, Lunar contiene fantastiche sequenze di animazione che ti coinvolgeranno nella storia, velocemente! Preparati per la corsa della tua vita...
Mad Dog II - The Lost Gold (USA)	Mad Dog II: The Lost Gold è un videogioco laserdisc live-action prodotto da American Laser Games, pubblicato per arcade, Sega CD, 3DO, CD-i e DOS, la prima versione del 1992; la qualità del video è la più bassa su Sega CD. Un sequel del moderatamente popolare Mad Dog McCree, il gioco ha abbandonato lo stile piuttosto semplice dell'originale, introducendo elementi che possono essere considerati &quot;Hollywood&quot;, comprese scene di sparatorie dinamiche e musica di gioco, in contrasto con la quasi totale mancanza dell'originale. . Come il primo gioco, il giocatore segue la trama ed è tenuto a sparare rapidamente a determinati nemici per procedere nella ricerca.
Mad Dog McCree (USA)	Mag Dog McCree e la sua banda hanno rapito il sindaco e sua figlia, e sta a te salvarli. Devi far saltare in aria bar e rapine in banca per eliminare la banda e salvare tutto ciò che consideri buono e vero. Dove il gioco differiva dagli altri sparatutto influenzati da Operazion Wolf era nell'uso di video dal vivo, con persone reali che apparivano sullo schermo prima che tu le abbattessi. Hai un numero illimitato di continue con cui arrivare alla fine, quindi gli attori vedranno la loro morte sullo schermo da tante persone quante se avessero recitato in un film.
Mahou no Shoujo - Silky Lip (Japan)	Con un grande tocco comico, Mahou no Shoujo: Silky Lip racconta la storia di Lip, una ragazza che vive in un mondo magico ed è destinata a diventare una regina, ma tende ad abusare dei suoi poteri. Per evitare grossi problemi, viene inviata sulla Terra, dove può studiare la magia lontano dalla sua terra natale. Il gioco può essere definito come un misto di avventura e gioco di ruolo, che richiede l'interazione con le persone, l'ispezione delle cose e la lotta per continuare la trama. Sono disponibili due modalità: la modalità Film, basata su scene anime, e la modalità RPG, in cui i personaggi devono esplorare e combattere.
Make My Video - INXS (USA)	Make My Video: INXS è un videogioco basato sull'editing in tempo reale di filmati musicali. L'installazione è che una coppia di amiche è in giro per un bar e monopolizza il tavolo da biliardo. Il gioco esplora le interazioni interpersonali del duo con gli altri clienti del bar: c'è la mosca, un ragazzo freddo e distaccato; Ted e Gomez, surfisti senza cervello che cercano di rimorchiare le signore, e che sono parodie sottilmente velate di Bill & Ted; Poindexter, il secchione che sta anche cercando di trovare il coraggio di parlare con le donne; e Flo e Tiger, una coppia di ragazze toste vestite di pelle il cui interesse è battere i soggetti principali del gioco in modo che possano controllare la musica del bar e riprodurre la loro videocassetta Megadeth.
Make My Video - Kris Kross (USA)	Yo! Controlla. Ora hai il potere di creare i tuoi video musicali per il mega rap Kris Kross. In questa nuova e rivoluzionaria esperienza video musicale per il CD Sega, un VJ ospite ti viene in faccia e ti dice esattamente il tipo di video che sta cercando. Poi sta a te consegnare. Puoi controllare tutto mentre selezioni, modifichi, affetta e dadi. Stai lavorando con centinaia di clip da veri video musicali, film e riprese video mai viste prima, il tutto in sincronia con effetti speciali da capogiro e la musica più fresca e più calda di sempre.
Make My Video - Marky Mark and the Funky Bunch (USA)	È UN RAP!!! Che cosa succede? Riprese video grezze e colonne sonore calde, ecco cosa. Per permetterti di mettere insieme i tuoi video personali della band più funky che l'uomo conosca: Marky Mark e il funky Bunch. Tieni conto di questo. Tu scegli i tagli. Scegli tu i colpi al volo. Si mescolano le fette e i dadi, si congela e si gira. e molto di più. Che tornare indietro. È il momento della riproduzione. Se va bene: dal vivo ti grida! Se non lo è: fallo di nuovo. E hai anche due modi per farlo: giocare (è una sfida) o crearne uno tuo (diventa creativo). Ad ogni modo ottieni un video funky!!! È tutto tuo!!!
Mansion of Hidden Souls (USA)	Mansion of Hidden Souls è un gioco di avventura creato interamente con video in full motion. Si svolge in una villa pre-renderizzata che il giocatore esplora da una prospettiva in prima persona. Mentre vagano da una stanza all'altra, l'azione si svolge tramite sequenze video. Il giocatore assume il ruolo di Jonathan, un ragazzo la cui sorella ha vagato nella villa spettrale. Quando è entrata nella villa, è scomparsa! Inoltre, la villa è piena di farfalle parlanti. Il giocatore deve cercare in tutta la villa per svelarne i segreti e trovare la sorella di Jonathan.
Marko's Magic Football (Europe) (En,Fr,De,Es)	Marko's Magic Football, noto semplicemente come Marko in Nord America, è un gioco platform del 1994 sviluppato e pubblicato da Domark per Sega Mega Drive, Sega Mega-CD e Sega Game Gear. Le versioni Mega-CD e Game Gear furono rilasciate esclusivamente in Europa, sebbene il porting per Mega-CD fu portato ufficiosamente negli Stati Uniti attraverso Good Deal Games, che iniziò a vendere riproduzioni senza licenza nel decennio degli anni 1920. 2000. In Magic Football di Marko , interpreti Marko, un calciatore che usa il suo calcio per completare varie attività di platforming. Sonic the Comic dal Regno Unito presentava diverse strisce basate sul personaggio durante i suoi primi anni. Secondo quanto riferito, una versione del Sega Master System era in fase di sviluppo ad un certo punto, sebbene sia stata cancellata.
