#key	synopsis
Digital Ange - Dennou Tenshi SS (Japan)	Digital Ange: Dennou Tenshi SS es un juego de aventuras, desarrollado por Koga Game Factory y publicado por Tokuma Shoten, que se lanzó en Japón en 1997. ¿Es difícil ser amable con la gente? ¿Crees que el amor es más fuerte que las armas? El fin del mundo se acerca. Si se puede salvar o no depende de las respuestas a estas preguntas.
Digital Dance Mix Vol. 1 - Namie Amuro (Japan) (Rev A) (11M)	Digital Dance Mix Vol.1 Namie Amuro es un juego de Sega Saturn hecho por Sega AM2. Está basado en la cantante japonesa Namie Amuro. Producido por Yu Suzuki, es un juego de música que consta de varios minijuegos, incluido un juego de ritmo y un juego de rompecabezas. Este juego fue anterior al lanzamiento y anticipó elementos de los populares juegos arcade Beatmania y Dance Dance Revolution de Konami.
Digital Monster Ver. S - Digimon Tamers (Japan)	El juego es básicamente una recreación de las mascotas virtuales de LCD, excepto que el jugador puede tener múltiples Digimons al mismo tiempo. Las interacciones implican crear un Digimon desde el nacimiento, alimentarlo, alabarlo, regañarlo y entrenarlo para aumentar las estadísticas. Aunque el juego no tiene capacidad en línea, el entorno en el que se desarrolla es un escritorio de PC simulado. Los jugadores mantienen a su mascota a través de una ventana de programa que se puede minimizar o maximizar. También puede acceder a una comunidad virtual de Internet Digimon. Las páginas incluidas, por ejemplo, incluyen una página de noticias y un foro que se actualiza con el tiempo con nuevas publicaciones (a menudo incluyendo sugerencias o enlaces). Cuando obtiene enlaces, puede escribir una URL en la barra de direcciones para acceder a una ubicación que le permita al usuario descargar un elemento, combatirlo o explorarlo.
Digital Pinball (Europe) (4S)	Digital Pinball: Last Gladiators, también conocido como simplemente Last Gladiators (en Norteamérica) o Digital Pinball (en Europa), es un juego de pinball desarrollado por KAZe y lanzado en el Sega Saturn en 1995. Es uno de varios videos juegos de pinball desarrollados por KAZe, y sigue directamente la serie Super Pinball en Super Famicom. Durante el desarrollo, Digital Pinball fue conocido como Pinball Arena: Last Gladiators. También fue una vez publicado por U.S.Gold en América del Norte como Fantasy Pinball
Digital Pinball - Last Gladiators (Japan)	Digital Pinball: Last Gladiators, también conocido como simplemente Last Gladiators (en Norteamérica) o Digital Pinball (en Europa), es un juego de pinball desarrollado por KAZe y lanzado en el Sega Saturn en 1995. Es uno de varios videos juegos de pinball desarrollados por KAZe, y sigue directamente la serie Super Pinball en Super Famicom. Durante el desarrollo, Digital Pinball fue conocido como Pinball Arena: Last Gladiators. También fue una vez publicado por U.S.Gold en América del Norte como Fantasy Pinball
Digital Pinball - Last Gladiators Ver.9.7 (Japan)	Esta reedición de Digital Pinball: Last Gladiators presenta una jugabilidad reequilibrada, física de bola ajustada y la capacidad de guardar múltiples puntuaciones por mesa en lugar de solo una. También incluye una demostración jugable de su juego de pinball Digital Pinball: Necronomicon, lanzado recientemente.
Digital Pinball - Necronomicon (Japan)	Digital Pinball: Necronomicon, es un juego de pinball desarrollado por KAZe y lanzado en Sega Saturn en 1996. Es uno de los varios juegos de video pinball desarrollados por KAZe, esta vez el tema es más oscuro que el juego estándar de los juegos de pinball, audio y los gráficos 2D están inspirados en Necronomicon metaficcional.
Digital Pinball - Necronomicon - Revelations (Japan) (Demo)	Digital Pinball: Necronomicon, es un juego de pinball desarrollado por KAZe y lanzado en Sega Saturn en 1996. Es uno de los varios juegos de video pinball desarrollados por KAZe, esta vez el tema es más oscuro que el juego estándar de los juegos de pinball, audio y los gráficos 2D están inspirados en Necronomicon metaficcional.
Dino Island (Japan)	Dinosaur Island es una animación interactiva. Toda la animación es a pantalla completa y en tiempo real con la tecnología de Saturno real. No FMV que suele ser el caso. Story wise Dinosaur Island es divertido y está lleno de humor típico japonés. Un grupo de exploradores contemporáneos en Islandia ingresa a un corredor profundo, largo y cavernoso y descubre un mundo perdido de dinosaurios que aún existe en el centro de la Tierra.
Dino Island - Yokoku-hen (Japan)	Dino Island - Yokoku-hen es un juego de animación hecho por Game Arts para Sega Saturn en 1996, animación en 2D, el jugador tiene algunas interacciones pero en general solo sigue la historia de forma lineal.
Disc Station Bessatsu - I Miss You. Tanaka Katsumi (Japan) (1M)	Producido y distribuido por Compile para Sega Saturn en 1997 es una compilación de minijuegos con temas musicales de radio, los juegos están en 2D y el HUB de la radio está en 3D donde puedes seleccionar tu música favorita para juega los juegos y lanza nuevas canciones.
Discworld (Japan)	Este juego de aventuras te pone en lugar de Rincewind, un mago cuyo único propósito en la vida es mantenerse con vida. Parece que también es muy bueno en eso, porque aparentemente el universo ha decidido continuamente desafiarlo. El juego está ambientado en el loco mundo de fantasía creado por Terry Pratchett, uno de los autores más humorísticos del mundo, y generalmente es una locura.
Discworld II - Missing Presumed...! (Europe) (En,Fr,De,Es,It)	Es el segundo juego de aventuras de apuntar y hacer clic basado en la serie de novelas de fantasía de Terry Pratchett ambientada en el mítico Discworld. El juego fue desarrollado y producido en 1996 por Perfect Entertainment para PC, y portado en 1997 a PlayStation y Sega Saturn. Fue publicado por Psygnosis para PC y PlayStation, y por Sega para Saturno (solo en Europa).
DJ Wars (Japan) (Rev A) (10M)	DJ Wars es un juego de ritmo de Sega Saturn. Llegó con una hoja libre de adhesivos, es esencialmente un juego de música rítmica de forma libre, sin el estricto control, por ejemplo, de Dance Dance Revolution. Esto parece estar mucho más cerca, curiosamente, de Wii Music de Nintendo. El juego te envía a ti, un aspirante a DJ, a varios clubes para impresionar a los bailarines y mostrar sus habilidades. No hay pautas que le digan exactamente qué hacer y cuándo hacerlo; Realmente tienes que averiguar el flujo y aprender lo que le gusta a cada grupo. En ese sentido, es mucho más una simulación de DJ que otra cosa.
DoDonPachi (Japan)	DoDonPachi es la secuela de Cave de su lanzamiento arcade de 1995 DonPachi. Al igual que su predecesor, DoDonPachi es un tirador maníaco de desplazamiento vertical y con temas militares y de robots que presenta una abeja mecánica gigante para un jefe final. La nave del jugador y la jugabilidad son prácticamente las mismas que en DonPachi, con una de las tres armas seleccionadas al inicio y luego niveladas mediante la recolección de potenciadores caídos.
DonPachi (Japan)	DonPachi es un juego de disparos &quot;infierno de balas&quot; desarrollado por Cave y lanzado en noviembre de 1996 para Sega Saturn. Es el primero de la serie DonPachi y no se ha lanzado fuera de Japón. El nombre se traduce aproximadamente como &quot;abeja líder&quot;. DonPachi es a menudo acreditado por popularizar el subgénero de disparos &quot;infierno de balas&quot;, que tiene al jugador constantemente enfocado en los patrones de enemigos y balas, tratando de no ser asesinado. Debido a que los enemigos en DonPachi a menudo disparan grandes cantidades de balas en todo tipo de direcciones, se requiere mucha memorización y habilidad para completar.
Doom (USA)	En Doom, los jugadores asumen el papel de una armada espacial anónima, conocida popularmente como &quot;Doom guy&quot;, abriéndose paso entre las hordas de demonios invasores del Infierno. Con un tercio del juego, nueve niveles distribuidos como shareware, Doom fue jugado por unos 20 millones de personas dentro de los dos años posteriores a su lanzamiento, popularizando el modo de juego y engendrando una subcultura de juego. Además de popularizar el género FPS, fue pionero en gráficos 3D inmersivos, juegos multijugador en red y soporte para adiciones y modificaciones personalizadas a través de archivos empaquetados en un archivo de datos conocido como &quot;WAD&quot;. Como una señal de su efecto en la industria, los juegos de disparos en primera persona del auge de la década de 1990, ayudados en gran medida por el lanzamiento del juego, se conocieron simplemente como &quot;clones de Doom&quot;. Su violencia gráfica, así como las imágenes satánicas, convirtieron a Doom en objeto de controversia.
Doraemon - Nobita to Fukkatsu no Hoshi (Japan)	Doraemon: Nobita para Fukkatsu no Hoshi es un juego de acción, desarrollado por SAS Sakata y publicado por Epoch, que se lanzó en Japón en 1996. Un invierno, la gata azul robótica del futuro, Doraemon, lleva a Nobita y a sus amigos a un viaje. al espacio exterior Sin embargo, cuando vuelan a través de la galaxia, terminan aterrizando en un planeta extraño después de un accidente ... ¡y son atacados por robots extraños tan pronto como aterrizan! ¡Ahora Nobita y sus amigos deben descubrir qué sucedió en este extraño planeta y encontrar la manera de arreglar su nave y llegar a casa!
Double Switch (USA) (Disc 1)	Double Switch es uno de los muchos juegos de movimiento completo de Digital Pictures de mediados de la década de 1990. En este &quot;misterio cinematográfico&quot; debes mirar tus cámaras de servicio para capturar intrusos en la mansión de Edward Arms. Double Switch está protagonizada por Corey Haim y Deborah Harry, y presenta una partitura musical de Thomas Dolby.
Doukoku Soshite... (Japan) (1M)	D?koku Soshite ... es un juego de aventuras que incorpora elementos de los estilos de aventura occidentales y japoneses. Como la mayoría de las &quot;novelas digitales&quot;, hay múltiples finales dependiendo de las decisiones que tomen los jugadores durante el juego (principalmente en relación con la relación con las niñas). Sin embargo, a diferencia de las novelas digitales, el juego ofrece un juego de estilo occidental con movimiento libre, interacción con el entorno, inventario y acertijos basados en objetos.
Doukyuusei - if (Japan) (1M, 2M)	En Doukyuusei if, el jugador asume el papel de un colegial en una ciudad japonesa. Sus padres acaban de mudarse a una gran mansión en un buen barrio. El chico tiene que ir a su nueva escuela, pero su mente está preocupada por una sola asignatura: las chicas guapas. En lugar de estudiar duro, Takurou decide explorar la ciudad y aprender más sobre sus habitantes. Doukyuusei es más interactivo que la mayoría de los juegos de aventuras japoneses, ya que utiliza la interfaz de apuntar y hacer clic (con iconos contextuales para hablar, tocar, etc.) y ofrece navegación libre arriba y abajo por la ciudad y el edificio de la escuela. El héroe puede entrar en restaurantes, tiendas, cafeterías y mucho más. También puede coger un tren a otra parte de la ciudad para explorarla.
Doukyuusei 2 (Japan) (Disc A)	Doukyuusei 2 es una clásica &quot;aventura de amor&quot;. Eres un estudiante de instituto, tu padre es un famoso arqueólogo que viaja por el mundo y tu madre murió cuando eras un niño. Ahora es tu tercer año en el instituto 88, y tu principal preocupación es tu vida amorosa. ¿Serás capaz de salir con éxito y tener un final feliz con uno de los quince encantadores compañeros de clase? La mecánica del juego es muy similar a la de un juego de aventuras clásico, pero la trama se centra exclusivamente en tu relación con las chicas. Puedes moverte con tu personaje por un &quot;mapa de la ciudad&quot;, visitando distintos lugares. Puedes concertar citas e ir a diferentes lugares en diferentes momentos. Las decisiones que tomas influyen en la historia.
Dragon Ball Z - Idainaru Dragon Ball Densetsu (Japan)	Dragon Ball Z: The Legend utiliza un sistema de juego único que es diferente de la mayoría de los otros luchadores. Los gráficos presentan sprites 2D en un mundo tridimensional. Aunque cada batalla comienza en el suelo, la mayor parte de la acción se muestra hacia el cielo. Los personajes vuelan uno alrededor del otro y usan golpes y patadas rápidas, y Ki Blasts, singular o rápido, mantienen presionado el botón asignado por un corto tiempo. Los personajes tienen una cantidad limitada de ki que se puede cargar con el tiempo. Si el jugador usa todos sus ki disponibles, su personaje ya no luchará por el agotamiento, dejándolo completamente abierto para un ataque. El medidor de vida es una escala compuesta de energía en ambos lados que cambia según el daño recibido, y después de que un lado se agota, el personaje realiza un &quot;Ataque de meteorito&quot; especial que ocurre en una escena cortada y termina con el oponente.
Dragon Ball Z - La Grande Legende des Boules de Cristal (France, Spain)	Dragon Ball Z: The Legend utiliza un sistema de juego único que es diferente de la mayoría de los otros luchadores. Los gráficos presentan sprites 2D en un mundo tridimensional. Aunque cada batalla comienza en el suelo, la mayor parte de la acción se muestra hacia el cielo. Los personajes vuelan uno alrededor del otro y usan golpes y patadas rápidas, y Ki Blasts, singular o rápido, mantienen presionado el botón asignado por un corto tiempo. Los personajes tienen una cantidad limitada de ki que se puede cargar con el tiempo. Si el jugador usa todos sus ki disponibles, su personaje ya no luchará por el agotamiento, dejándolo completamente abierto para un ataque. El medidor de vida es una escala compuesta de energía en ambos lados que cambia según el daño recibido, y después de que un lado se agota, el personaje realiza un &quot;Ataque de meteorito&quot; especial que ocurre en una escena cortada y termina con el oponente.
Dragon Ball Z - Shinbutouden (Japan)	Dragon Ball Z: Shin Butouden en Saturn es un juego de lucha del manga original de Akira Toriyama. El título del título es para cubrir toda la serie, desde el primer campeonato mundial de artes marciales hasta la derrota de Buu. Las peleas son enérgicas y furiosas a través de una pantalla que se divide cuando los dos oponentes están muy separados. Los gráficos del juego son 2D con un juego rápido y un audio aceptable, los personajes hasta la saga Buu están disponibles.
Dragon Force (USA)	Un tipo de juego de estrategia para un jugador en tiempo real &quot;muy diferente&quot;. Combina elementos de juegos de estrategia y juegos de rol japoneses, juega como nada más. Las unidades se mueven en tiempo real en un mapa mundial 2D, pero el combate tiene lugar en una vista lateral 3D separada (también en tiempo real). En ciertos puntos del juego, las escenas cortadas revelan la historia. Incluso tiene secuencias de películas de anime.
Dragon Force II - Kami Sarishi Daichi ni (Japan)	Dragon Force es un juego de estrategia y táctica en tiempo real de Sega creado para Sega Saturn. Fue creado en Japón y traducido para su lanzamiento en Norteamérica por Working Designs en 1996, una traducción que también fue utilizada por Sega en Europa bajo licencia de Working Designs. Una secuela, más tarde traducida por los fanáticos, fue lanzada para Saturn en Japón en 1998. El primer juego fue relanzado para PlayStation 2 como parte de la serie Sega Ages.
Dragon Master Silk (Japan)	La trama de este juego de rol semicómico es bastante simple: una criatura angelical llamada Seda debe derrotar al Príncipe de las Tinieblas, que gobierna su propia mazmorra llena de corredores y monstruos claustrofóbicos. El juego es un juego de mazmorras con combate por turnos de estilo japonés. Todo el juego se ve desde la perspectiva de primera persona. La mayor parte del juego es navegar mazmorras en 3D, luchar contra enemigos y jefes regulares.
Dragon's Dream (Japan)	Es el primer juego de rol en red del mundo con las consolas de consumo como plataforma principal. Inicialmente, sólo se lanzó el software cliente para Sega Saturn, pero más tarde se anunció también el cliente para Windows. El juego se desarrolla como un RPG de mazmorras en 3D. El mundo del juego (servidor) era único y todos los participantes jugaban en el mismo servidor independientemente de la plataforma (pc o saturn). Hay dos mundos principales, el mundo humano &quot;Messeria&quot; y el mundo demoníaco paralelo &quot;Tyzeria&quot;. Se dice que un experimento realizado por los científicos de Messeria creó un agujero en el espacio-tiempo y que la invasión de los demonios partió de Tyzeria.
DragonHeart - Fire & Steel (USA)	DragonHeart: Fire & Steel es un juego de acción en Saturno basado en la película homónima lanzada en 1996. En un mundo una vez lleno de dragones, los humanos asustados los han cazado y solo queda un representante de esta fantástica especie. . Juegas con Bowen, un cazador de dragones y caballero retirado, e intentas liberar al país de un príncipe tiránico junto a tu amigo dragón.
Dream Square - Hinagata Akiko (Japan) (2M)	Dream Square Hinagata Akiko es un disco multimedia para Sega Saturn, con la actriz y cantante japonesa Akiko Hinagata en varias secuencias de video. El juego también se lanzó como Edición especial con una caja de presentación especial y un calendario de 1997 a 2001. Akiko Hinagata (nacida el 27 de enero de 1978) es una actriz japonesa y ex ídolo de huecograbado. Hizo su debut como actriz en 1992 en el drama de TBS Obenky?. En 1994, fue elegida Fuji Television Visual Queen.
Drift King Shutokou Battle '97 - Tsuchiya Keiichi & Bandou Masaaki (Japan)	Batalla de Shutokou '97: Tsuchiya Keiichi & Bandou Masaaki es un juego de carreras para PlayStation y Sega Saturn. La versión de Saturn solo se lanzó en Japón; La versión de PlayStation se lanzó como Tokyo Highway Battle con coches personalizados, una ocurrencia común en el momento del debut de la serie. Desde entonces, sin embargo, la policía japonesa ha comenzado a tomar medidas enérgicas contra las carreras callejeras y la escena hashiriya. También se ha promulgado una legislación contra las carreras callejeras, que cobra multas más altas por infracciones en las carreras callejeras.
Druid - Yami e no Tsuisekisha (Japan)	La jugabilidad de Druid es algo similar a la de Ultima VIII: Pagan. Es un juego de rol de acción con interfaz simple de apuntar y hacer clic y combate orientado a la acción. Los jugadores pueden ejecutar dos tipos diferentes de ataques físicos (alto y bajo) y lanzar una variedad de hechizos.
Duke Nukem 3D (USA)	Los alienígenas han aterrizado en una futurística Los Ángeles y le toca a Duke mostrarles la puerta de salida. Después de las entradas iniciales de los juegos de plataformas de desplazamiento lateral, Duke Nukem 3D introduce una perspectiva en primera persona a la serie y convierte el juego en un shooter en toda regla con gráficos 2.5D
Dungeon Master Nexus (Japan)	Dungeon Master Nexus es el primer juego de la serie Dungeon Master que utiliza un motor de gráficos en 3D. El juego cuenta con 3 mazmorras con 15 niveles en total. Al entrar al nivel del suelo de la mazmorra, el jugador debe componer su grupo formado por hasta 4 héroes del &quot;Salón de Campeones&quot;. A lo largo del juego, el jugador encuentra pergaminos con hechizos compuestos de 6 símbolos diferentes que pueden ser utilizados por mis magos. La mayoría de los monstruos y oponentes (momias, árboles, elfos, caballeros, dragones) que aparecen en el juego también aparecen en el juego Dungeon Master original, así como el jefe final. La estructura de la mazmorra se ha conservado, así como algunos de los acertijos por resolver.
Dungeons & Dragons Collection (Japan) (Disc 1) (Tower of Doom)	Dungeons & Dragons Collection es una compilación de dos discos de los juegos arcade Dungeons & Dragons: Tower of Doom y Dungeons & Dragons: Shadow over Mystara. Fue lanzado en Japón solo el 4 de marzo de 1999, exclusivamente para Sega Saturn. Hay un máximo de dos jugadores en lugar de los cuatro originales. Gráficamente, el juego es el clásico desplazamiento lateral en 2D Beat'em up de capcom.
DX Nippon Tokkyuu Ryokou Game - Let's Travel in Japan (Japan)	DX Nippon Tokkyuu Ryokou Game es un juego de mesa para Sega Saturn, siguiendo el molde de Monopoly o Real Estate Game con gráficos 2D simples.
Dynamite Deka (Japan)	Similar en muchos aspectos a Virtua Fighter, Die Hard Arcade es un juego de lucha en 3D, aunque la acción se desarrolla principalmente en un plano 2D (o &quot;2.5D&quot;), similar a los lanzamientos anteriores de Sega como Golden Axe y Streets of Rage. Sin embargo, Die Hard Arcade, pone mayor énfasis en el uso de armas y objetos que se pueden encontrar en el suelo, y los niveles se intercalan con eventos de tiempo rápido, que si se completan con éxito, pueden evitar que el jugador tenga que luchar más. oponentes
Earthworm Jim 2 (USA)	Una lombriz de tierra común y corriente llamada Jim se dedica a su vida cotidiana normal, navega evitando cuervos y haciendo otras cosas generales como gusanos. De repente, Jim es golpeado por un gran traje ultra cibernético de alta tecnología indestructible. Por pura suerte, Jim descansa con seguridad en el anillo del cuello del traje. De repente, las partículas espaciales de ultra alta tecnología del traje comienzan a interactuar con la suave carne de Jim. Se produce una evolución radical a la velocidad de la luz. Jim pronto se da cuenta de que tiene el control del traje. La jugabilidad es similar al primer juego, con Jim saltando y corriendo por los niveles. Hay 5 armas más que el juego original para coleccionar. Aparecen personajes como Princess Whats-Her-Name y Psy-Crow.
Eberouge (Japan) (Disc 1) (1M)	Eberouge es un juego de simulación de citas para Sega Saturn. La historia sucede en un mundo paralelo llamado EbeLand. El escenario es similar a la época medieval en Europa. La magia es común y es una asignatura común que se enseña en las universidades. En este mundo, el ecosistema es originado y apoyado por un gran árbol central. Sin embargo, debido al sobredesarrollo de las industrias y al uso de combustibles fósiles, el calentamiento global es rampante. El gran árbol está muriendo, lo que pone en peligro el mundo del juego.
Eberouge Special - Koi to Mahou no Gakuen Seikatsu (Japan)	Especial Eberouge: Koi to Mahou no Gakuen Seikatsu es otro juego de amor y romance ambientado en un clásico marítimo europeo mezclado con los tiempos modernos. El juego es el tercer juego de la serie. El juego comienza cuando el personaje del jugador llega a la escuela de magia cuando tiene 15 años. Durante el juego, el estudiante conocerá a diferentes maestros y compañeras con las que puede salir.
Eisei Meijin (Japan) (2M)	Eisei Meijin es un juego de shougi, publicado por Konami, que se lanzó en Japón en 1995 para Sega Saturn.
Eisei Meijin II (Japan)	Eisei Meijin II es un juego de shougi, publicado por Konami, que se lanzó en Japón en 1996 para Sega Saturn. Es la secuela de Eisei Meijin. El juego es similar al original, aparte de un front end diferente.
Eiyuu Shigan - Gal Act Heroism (Japan)	Eiy? Shigan: Gal Act Heroism difiere en premisa y estructura de la gran mayoría de los juegos de rol japoneses al enfocarse en búsquedas no lineales en lugar de seguir una narrativa desarrollada. El juego se desarrolla en una isla sin nombre, que tiene elementos de fantasía medieval y civilización futurista. Le permite al jugador controlar un grupo de tres alumnas de la Escuela de Aventuras.
Elevator Action^2 - Returns (Japan)	Elevator Action Returns, lanzado como Elevator Action II en América del Norte, es un juego de acción de desplazamiento lateral de Taito Corporation lanzado originalmente para salas de juego en 1994, como secuela del juego de arcade Elevator Action de 1983. Elevator Action Returns conserva el esquema original basado en elevadores, pero expande y mejora el sistema de juego y reemplaza el tema del espía con un nuevo escenario que involucra a un equipo paramilitar que lucha contra un grupo terrorista. El juego mejor recibido fue portado a Sega Saturn y lanzado solo en Japón como Elevator Action² Returns en 1997, y más tarde incluido en el lanzamiento de la compilación Taito Legends 2 para PlayStation 2, Windows y Xbox en 2006.
Elf o Karu Monotachi (Japan) (Disc 1)	Elf wo Karu Monotachi es un juego de aventuras para la Sega Saturn. Se basa en el anime Those Who Hunt Elves, también conocido por su versión abreviada THWE de 1996. La trama principal gira en torno a cuatro personajes, tres terrícolas de Japón y una bruja elfa nativa. La historia comienza cuando la bruja elfa Celcia, convocando una gran magia para derrotar a una poderosa bruja, se encuentra llevando a 3 personas al azar de la Tierra a su planeta, donde viven seres mágicos, incluyendo elfos y humanoides.
Elf o Karu Monotachi - Hanafuda-hen (Japan)	Elf wo Karu Monotachi: Hanafuda Hen es básicamente un juego de hanafuda con los personajes de Elf Wo Karu Monotachi junto con una pequeña historia. De acuerdo con la pegatina en el frente de la caja, el juego viene con una tarjeta que les da a los jugadores la oportunidad de obtener cartas intercambiables originales de hanafuda.
Elf o Karu Monotachi II (Japan) (Disc 1)	Elf wo Karu Monotachi II, secuela de Elf wo Karu Monotachi, fue publicado por Altron y lanzado en Japón en 1998. A diferencia del original, este seguimiento es básicamente un anime interactivo. Tan pronto como los jugadores comienzan el juego, surge el primer problema. El hombre musculoso del grupo necesita tirarse, pero no hay papel higiénico. Esto creó el ambiente del resto de la historia.
Emit Vol. 1 - Toki no Maigo (Japan)	EMIT vol. 1: Toki no Maigo (&quot;Perdido en el tiempo&quot;) es el primero de una trilogía de juegos de aventuras sobre una joven, Yuri, que se topa con un anciano extraño que busca un relojero un día y finalmente queda atrapado en un momento. situación de viaje Los juegos consisten en una serie de videos que pueden tener audio en inglés o japonés o subtítulos intercalados con ejercicios de entrenamiento en inglés.
Emit Vol. 2 - Inochigake no Tabi (Japan) (Rev A)	Emit es una novela visual, dividida en tres partes, que ha sido diseñada para ayudar a los japoneses a estudiar inglés. Se puede jugar en inglés o en japonés. Hay dos modos de juego: el modo historia y el modo inglés. El modo historia es el juego principal dividido en capítulos en los que los jugadores pueden seguir el argumento y hacer una serie de ejercicios después de cada capítulo. En el modo historia, los jugadores pueden interrumpir el juego en cualquier momento para buscar un término que no hayan entendido o para cambiar de idioma. El segundo juego trata del viaje de Yuri a otro mundo en el que envejece un año cada día y tiene que encontrar la forma de volver a su propio mundo.
Emit Vol. 3 - Watashi ni Sayonara o (Japan) (Rev A)	Emit es una novela visual, dividida en tres partes, que ha sido diseñada para ayudar a los japoneses a estudiar inglés. Se puede jugar en inglés o en japonés. Hay dos modos de juego: el modo historia y el modo inglés. El modo historia es el juego principal dividido en capítulos en los que los jugadores pueden seguir el argumento y hacer una serie de ejercicios después de cada capítulo. En el modo historia, los jugadores pueden interrumpir el juego en cualquier momento para buscar un término que no hayan entendido o para cambiar de idioma. El juego concluye la historia de Yuri, que sobrevive a duras penas al viaje de vuelta a su mundo. Yuri busca a su &quot;doppelgänger&quot; para volver a su mundo y encontrar a su hijo. Este episodio contiene un nuevo juego en inglés llamado &quot;Ghost Sweeper&quot; en el que hay que derrotar fantasmas y buscar objetos en casas encantadas.
Enemy Zero (USA) (Disc 0)	Enemy Zero es uno de los títulos de terror de Warp, estrechamente relacionado con D. También tiene la misma heroína de la serie D. El juego consta de dos géneros: aventura de resolución de rompecabezas y tirador. Cuando entras en una habitación, los enemigos no pueden atacarte, y puedes explotarlo desde la perspectiva de una persona, recogiendo objetos y resolviendo acertijos. Cuando deambulas por los pasillos de la nave, ingresas al modo tirador en primera persona. Como los enemigos son invisibles, tendrás que escuchar los sonidos que emiten. Un sonido fuerte significa que hay un enemigo justo frente a ti; un sonido de rango medio significa que está atacando desde el costado; Un ruido bajo te dice que está detrás de ti. Puede averiguar la distancia entre usted y el enemigo por la intensidad del sonido.
Eternal Melody (Japan)	Eternal Melody es un juego de simulación desarrollado por Starlight Marry y publicado por Media Works para Sega Saturn. El juego es una novela visual con escenas de anime y voces en japonés, las interacciones con el jugador son algunas opciones que dictarán el comportamiento de algunos personajes durante el juego.
Etude Prologue - Yureugoku Kokoro no Katachi (Japan)	Prólogo de estudio: Yureugoku Kokoro no Katachi es una novela visual publicada por Takuyo para Sega Saturn. El juego fue lanzado para Windows a principios del mismo año, y para PlayStation 2 y PlayStation Portable en 2006 y 2007, respectivamente.
Eve - Burst Error (Japan) (Disc 1) (Kojiroh Disc)	Eve Burst Error se establece en el Japón moderno. El jugador controla dos personajes: un joven investigador privado, aparentemente descuidado, Kojiroh, y la agente especial Marina. La versión original era un juego hentai completo con escenas de sexo explícitas. Los lanzamientos posteriores los eliminaron, pero aún contenían muchas insinuaciones sexuales en los diálogos e imágenes de chicas semidesnudas.
Eve - The Lost One (Japan) (Disc 1) (Kyoko Disc) (1M)	EVE: The Lost One es una secuela de Eve burst error. Los eventos del juego tienen lugar tres años después de los del primer juego. El jugador puede controlar a dos personajes: la detective Kyoko y la misteriosa Serpiente, mientras intentan resolver un misterio complejo lleno de traiciones e intrigas políticas. Para completar el juego con éxito, el jugador tendrá que experimentarlo desde la perspectiva de ambos héroes, ayudándose mutuamente a reunir pistas y desbloquear eventos.
Exhumed (Europe) (En,Fr,De,Es)	Destino: la antigua ciudad egipcia de Karnak. Las fuerzas alienígenas que poseen poderes horribles han sellado a la comunidad próspera de todo contacto externo. Como especialista en operaciones encubiertas, ha recibido capacitación para todas las formas de contingencias. Sin embargo, nada puede prepararte para la pesadilla en la que estás a punto de entrar. Más de veinte niveles de juego sin parar a través de una antigua ciudad egipcia y la tumba del faraón Ramsés. El juego en tiempo real totalmente renderizado en 3D te permite moverte entre varios pisos en un solo nivel. Cruza puentes, gatea por túneles y nada a través de grutas submarinas.
F-1 Challenge (Europe)	El F1 Challenge fue el único título de Fórmula 1 que se lanzó en SEGA Saturn, y le dio al jugador la oportunidad de controlar cinco auténticos autos de Fórmula 1 y sus conductores (Michael Schumacher, Damon Hill, Jean Alesi, Ukyo Katayama y Mika Häkkinen). capacidad de ajustar el automóvil antes de competir, desde presión de neumáticos, tipo de neumático, ángulo de ala, etc. Hay seis pistas para elegir: Hockenheim, Monte Carlo, Suzuka y tres configuraciones diferentes para una pista ficticia de Neo City, cada una con sus propias curvas cerradas y curvas rápidas. El jugador puede elegir entre dos vistas detrás del auto (sin vista de cabina disponible) junto con una pantalla emergente que actúa como un espejo retrovisor. Cuenta con una licencia FOCA (Formula 1 Builders Association) que permite el uso de trece equipos con veintiséis pilotos de la temporada 1995, de los cuales los cinco mencionados anteriormente son los únicos jugables.
F-1 Live Information (Japan)	El F1 Challenge fue el único título de Fórmula 1 que se lanzó en SEGA Saturn, y le dio al jugador la oportunidad de controlar cinco auténticos autos de Fórmula 1 y sus conductores (Michael Schumacher, Damon Hill, Jean Alesi, Ukyo Katayama y Mika Häkkinen). capacidad de ajustar el automóvil antes de competir, desde presión de neumáticos, tipo de neumático, ángulo de ala, etc. Hay seis pistas para elegir: Hockenheim, Monte Carlo, Suzuka y tres configuraciones diferentes para una pista ficticia de Neo City, cada una con sus propias curvas cerradas y curvas rápidas. El jugador puede elegir entre dos vistas detrás del auto (sin vista de cabina disponible) junto con una pantalla emergente que actúa como un espejo retrovisor. Cuenta con una licencia FOCA (Formula 1 Builders Association) que permite el uso de trece equipos con veintiséis pilotos de la temporada 1995, de los cuales los cinco mencionados anteriormente son los únicos jugables.
